,year,country,admin1,admin2,hhid,hhweight,urban,hhsize,head_age,head_male,head_literate,nrooms,tv,music,fridge,exp,totbiom_cons,elec_cons,gas_cons,frwd_exp,frwd_cons,petrol_exp,scooter,car,publictransport_exp,publictransport,washmach,elec_any
10330,2011,IND,Uttar Pradesh,Bareilly,920010801,6466.85824346,1,6.0,45.0,1.0,1.0,1.0,1,,1,1617.7304584340366,0.0,0.0,1.3818000000000001,0.0,0.0,0.0,0,0,45.04261268997133,1,0,1
10331,2011,IND,Uttar Pradesh,Bareilly,920010901,6466.85824346,1,,55.0,1.0,1.0,5.0,1,,1,,,,,,,540.511352279656,1,0,,0,1,1
10332,2011,IND,Uttar Pradesh,Bareilly,920011001,6466.85824346,1,5.0,52.0,1.0,1.0,5.0,1,,1,4248.47928573502,0.0,2.58077922077922,1.63842,0.0,0.0,720.681803039541,1,0,,1,0,1
10333,2011,IND,Uttar Pradesh,Bareilly,920011101,6466.85824346,1,5.0,50.0,0.0,0.0,6.0,1,,1,3473.62623383366,0.0,1.29038961038961,1.6186800000000001,0.0,0.0,,1,0,54.051135227965595,1,0,1
10334,2011,IND,Uttar Pradesh,Bareilly,920011301,6466.85824346,1,4.0,35.0,1.0,1.0,2.0,0,,0,1525.7434338516275,0.0,0.0,2.3688,0.0,0.0,0.0,0,0,0.0,0,0,1
10335,2011,IND,Uttar Pradesh,Bareilly,920011401,6466.85824346,1,6.0,41.0,1.0,1.0,2.0,1,,0,1973.5170513373832,0.0,0.0,1.1515,0.0,0.0,0.0,0,0,0.0,0,0,1
10336,2011,IND,Uttar Pradesh,Bareilly,920020301,6466.85824346,1,5.0,62.0,1.0,1.0,2.0,1,,1,1462.863946536428,0.0,0.774233766233766,1.6186800000000001,0.0,0.0,0.0,0,0,36.034090151977,1,0,1
10337,2011,IND,Uttar Pradesh,Bareilly,920020401,6466.85824346,1,4.0,43.0,1.0,1.0,3.0,1,,1,1512.9438247455626,0.0,0.645194805194805,1.974,0.0,0.0,0.0,0,0,22.521306344985675,1,0,1
10338,2011,IND,Uttar Pradesh,Bareilly,920020501,6466.85824346,1,4.0,42.0,1.0,0.0,2.0,0,,0,1208.71851153538,0.703125,0.645194805194805,0.0,45.04261268997125,2.8125,0.0,0,0,22.521306344985675,1,0,1
10339,2011,IND,Uttar Pradesh,Bareilly,920020601,6466.85824346,1,6.0,64.0,0.0,1.0,1.0,1,,1,1866.16549109295,0.0,1.075324675324675,1.6449999999999998,0.0,0.0,720.681803039541,1,0,30.028408459980835,1,0,1
10340,2011,IND,Uttar Pradesh,Bareilly,920020701,6466.85824346,1,4.0,42.0,1.0,1.0,2.0,1,,1,1074.941951846165,0.0,0.645194805194805,0.987,0.0,0.0,0.0,0,0,0.0,0,0,1
10341,2011,IND,Uttar Pradesh,Bareilly,920020801,6466.85824346,1,5.0,48.0,1.0,1.0,2.0,1,,1,1843.1737396820881,0.0,1.16135064935065,1.6186800000000001,0.0,0.0,0.0,0,0,36.034090151977,1,0,1
10342,2011,IND,Uttar Pradesh,Bareilly,920020901,6466.85824346,1,3.0,37.0,1.0,1.0,1.0,1,,0,2754.4058133391804,0.625,2.58077922077922,2.6978000000000004,30.0284084599809,1.875,0.0,0,0,60.05681691996167,1,0,1
10343,2011,IND,Uttar Pradesh,Bareilly,920020902,6466.85824346,1,4.0,36.0,1.0,1.0,1.0,1,,0,2457.750161428285,0.17578125,0.3871168831168825,0.1974,11.260653172492825,0.703125,0.0,0,0,22.521306344985675,1,0,1
10344,2011,IND,Uttar Pradesh,Bareilly,920020903,6466.85824346,1,5.0,32.0,1.0,1.0,1.0,0,,0,1468.329116876146,0.225,0.309693506493506,1.5792,18.01704507598854,1.125,0.0,0,0,0.0,0,0,1
10345,2011,IND,Uttar Pradesh,Bareilly,920021101,6466.85824346,1,5.0,70.0,0.0,1.0,4.0,1,,1,2738.17045383182,0.0,2.0646233766233797,1.5792,0.0,0.0,900.852253799427,1,0,36.034090151977,1,1,1
10346,2011,IND,Uttar Pradesh,Bareilly,920021201,6466.85824346,1,5.0,55.0,0.0,1.0,4.0,1,,1,4181.51593486926,0.0,1.935584415584416,1.5792,0.0,0.0,900.852253799427,1,0,36.034090151977,1,1,1
10347,2011,IND,Uttar Pradesh,Bareilly,920021401,6466.85824346,1,3.0,65.0,1.0,1.0,6.0,1,,1,3850.5428168233334,0.0,2.15064935064935,2.632,0.0,0.0,540.511352279656,1,0,0.0,0,1,1
10348,2011,IND,Uttar Pradesh,Bareilly,920021501,6466.85824346,1,4.0,48.0,1.0,1.0,5.0,1,,1,4028.310994906425,0.0,3.225974025974025,2.4675,0.0,0.0,630.596577659599,1,0,45.04261268997125,1,1,1
10349,2011,IND,Uttar Pradesh,Bareilly,920030101,6466.85824346,1,,,1.0,0.0,4.0,1,,0,,,,,,,0.0,0,0,,1,0,1
10350,2011,IND,Uttar Pradesh,Bareilly,920030102,6466.85824346,1,6.0,42.0,1.0,1.0,3.0,1,,1,2444.412543337317,0.078125,3.225974025974033,1.5792,0.0,0.0,900.852253799427,1,1,0.0,0,1,1
10351,2011,IND,Uttar Pradesh,Bareilly,920030201,6466.85824346,1,9.0,46.0,1.0,1.0,1.0,0,,0,1256.8223536433554,0.7638888888888888,0.21506493506493554,0.0,60.056816919961776,,0.0,0,0,20.018938973320555,1,0,1
10352,2011,IND,Uttar Pradesh,Bareilly,920030301,6466.85824346,1,3.0,60.0,0.0,0.0,3.0,1,,0,1185.7217553897801,2.5,0.0,0.0,60.05681691996167,3.75,0.0,0,0,30.0284084599809,1,0,1
10353,2011,IND,Uttar Pradesh,Bareilly,920030401,6466.85824346,1,6.0,41.0,1.0,1.0,4.0,1,,1,1434.8324272390366,0.0,1.29038961038961,1.3489000000000002,0.0,0.0,450.426126899713,1,0,0.0,0,0,1
10354,2011,IND,Uttar Pradesh,Bareilly,920030601,6466.85824346,1,3.0,52.0,1.0,0.0,1.0,0,,0,1983.9769469509367,1.25,0.0,1.974,30.0284084599809,1.875,0.0,0,0,60.05681691996167,1,0,0
10355,2011,IND,Uttar Pradesh,Bareilly,920030701,6466.85824346,1,6.0,35.0,1.0,0.0,3.0,1,,0,1114.3542379498901,0.15625,0.3225974025974033,1.316,15.01420422999045,0.9375,0.0,0,0,45.04261268997133,1,0,1
10356,2011,IND,Uttar Pradesh,Bareilly,920030702,6466.85824346,1,6.0,61.0,0.0,0.0,4.0,1,,1,1183.4195774078466,0.9809509348181445,0.645194805194805,0.0,0.0,0.0,540.511352279656,0,0,0.0,0,0,1
10357,2011,IND,Uttar Pradesh,Bareilly,920030901,6466.85824346,1,6.0,45.0,1.0,1.0,2.0,1,,1,2166.4996230401835,0.3125,1.505454545454545,1.316,30.028408459980835,1.875,450.426126899713,1,1,180.17045075988497,1,0,1
10358,2011,IND,Uttar Pradesh,Bareilly,920031001,6466.85824346,1,6.0,37.0,1.0,0.0,3.0,1,,0,1592.9570214545531,0.0,0.43012987012987,0.658,0.0,0.0,0.0,0,0,30.028408459980835,1,0,1
10359,2011,IND,Uttar Pradesh,Bareilly,920031101,6466.85824346,1,4.0,45.0,0.0,1.0,3.0,1,,0,915.7913870082675,0.2109375,0.0,1.011675,13.5127838069914,0.84375,0.0,0,0,0.0,0,0,1
10360,2011,IND,Uttar Pradesh,Bareilly,920031201,6466.85824346,1,7.0,29.0,1.0,1.0,1.0,0,,0,1198.2192930059798,0.7067898060295469,0.0,0.0,0.0,0.0,0.0,0,0,38.60795373426114,1,0,0
10361,2011,IND,Uttar Pradesh,Bareilly,920031301,6466.85824346,1,5.0,55.0,1.0,0.0,1.0,0,,0,1906.863994025706,2.25,0.258077922077922,0.0,90.0852253799426,,0.0,0,0,108.10227045593119,1,0,1
10362,2011,IND,Uttar Pradesh,Bareilly,920031501,6466.85824346,1,6.0,65.0,1.0,0.0,3.0,1,,0,1090.5817479190735,1.03125,0.0,0.4935,54.051135227965666,3.375,0.0,0,0,37.535510574976165,1,0,1
10382,2011,IND,Uttar Pradesh,Kheri,923020101,6466.85824346,1,10.0,52.0,1.0,1.0,2.0,0,,0,872.085038494765,0.158487469095364,0.0,0.0,0.0,0.0,0.0,0,0,3.60340901519771,1,0,0
10383,2011,IND,Uttar Pradesh,Kheri,923020201,6466.85824346,1,2.0,40.0,1.0,0.0,1.0,0,,0,1153.466239969015,7.03125,0.0,0.0,225.2130634498565,14.0625,0.0,0,0,9.00852253799425,1,0,0
10384,2011,IND,Uttar Pradesh,Kheri,923020301,6466.85824346,1,6.0,28.0,1.0,0.0,2.0,1,,0,799.9317777001734,0.9375,0.0,0.0,75.07102114995216,4.6875,0.0,0,0,0.0,0,0,0
10385,2011,IND,Uttar Pradesh,Kheri,923020401,6466.85824346,1,5.0,34.0,1.0,0.0,2.0,0,,0,864.0974818444099,1.125,0.0,0.3948,81.07670284194839,5.0625,0.0,0,0,0.0,0,0,1
10386,2011,IND,Uttar Pradesh,Kheri,923020601,6466.85824346,1,7.0,46.0,1.0,1.0,3.0,1,,0,578.5187378447171,0.2869897959183674,0.27651205936920287,0.282,12.869317911420385,0.8035714285714286,0.0,1,0,25.738635822840713,1,0,1
10387,2011,IND,Uttar Pradesh,Kheri,923020701,6466.85824346,1,8.0,60.0,1.0,0.0,3.0,1,,0,2476.3865424287624,0.6980398712533515,0.0,0.0,67.563919034957,4.21875,0.0,0,0,0.0,0,0,0
10388,2011,IND,Uttar Pradesh,Kheri,923020801,6466.85824346,1,3.0,55.0,0.0,0.0,1.0,0,,0,3121.0026332881134,3.2172278353315225,0.0,0.0,0.0,0.0,0.0,0,0,9.008522537994267,1,0,0
10389,2011,IND,Uttar Pradesh,Kheri,923020901,6466.85824346,1,6.0,40.0,1.0,1.0,1.0,1,,0,1174.5611969121533,0.78125,0.43443116883116834,0.0,75.07102114995216,4.6875,0.0,0,0,0.0,0,0,1
10390,2011,IND,Uttar Pradesh,Kheri,923021001,6466.85824346,1,4.0,35.0,0.0,0.0,1.0,0,,0,1011.54447448503,1.0546875,0.0,0.0,67.563919034957,4.21875,0.0,0,0,0.0,0,0,0
10391,2011,IND,Uttar Pradesh,Kheri,923021101,6466.85824346,1,5.0,38.0,1.0,1.0,2.0,0,,0,873.346231650084,1.3198181075561919,0.129038961038961,0.0,90.0852253799426,5.625,0.0,0,0,0.0,0,0,1
10392,2011,IND,Uttar Pradesh,Kheri,923021301,6466.85824346,1,6.0,50.0,0.0,0.0,2.0,1,,0,607.1368835502384,0.703125,0.0,0.0,67.563919034957,4.21875,0.0,0,0,30.028408459980835,1,0,0
10393,2011,IND,Uttar Pradesh,Kheri,923021401,6466.85824346,1,3.0,45.0,1.0,0.0,2.0,0,,0,1487.2069763279867,3.125,0.0,0.0,150.14204229990432,9.375,0.0,0,0,18.017045075988534,1,0,1
10394,2011,IND,Uttar Pradesh,Kheri,923021501,6466.85824346,1,8.0,50.0,1.0,0.0,3.0,1,,0,746.7126796232875,0.52734375,0.0,0.0,67.563919034957,4.21875,0.0,0,0,11.260653172492837,1,0,1
10395,2011,IND,Uttar Pradesh,Kheri,923021601,6466.85824346,1,5.0,34.0,1.0,1.0,1.0,1,,0,1040.244125870658,1.0125,0.0,0.0,81.07670284194839,5.0625,0.0,0,0,36.034090151977,1,0,1
10396,2011,IND,Uttar Pradesh,Kheri,923021701,6466.85824346,1,8.0,60.0,1.0,1.0,3.0,0,,0,1975.2311729869625,0.3515625,0.20162337662337626,0.0,45.04261268997138,2.8125,0.0,0,0,0.0,0,0,1
10397,2011,IND,Uttar Pradesh,Kheri,923021702,6466.85824346,1,6.0,35.0,1.0,1.0,1.0,0,,0,597.71547039592,0.8899470182993944,0.1075324675324675,0.0,45.04261268997133,2.8125,0.0,0,0,0.0,0,0,1
10398,2011,IND,Uttar Pradesh,Kheri,923021703,6466.85824346,1,4.0,33.0,1.0,1.0,1.0,0,,0,852.2062320942575,1.0546875,0.0,0.0,67.563919034957,4.21875,0.0,0,0,0.0,0,0,1
10399,2011,IND,Uttar Pradesh,Kheri,923021704,6466.85824346,1,2.0,28.0,1.0,0.0,1.0,0,,0,825.706161628325,3.515625,0.0,0.987,112.6065317249285,7.03125,0.0,0,0,0.0,0,0,1
10400,2011,IND,Uttar Pradesh,Kheri,923021801,6466.85824346,1,8.0,44.0,1.0,0.0,5.0,0,,0,1211.5899780943662,0.5015218008216765,0.0,0.0,0.0,0.0,270.255676139828,1,0,78.82457220744988,1,0,0
10401,2011,IND,Uttar Pradesh,Kheri,923021901,6466.85824346,1,4.0,52.0,1.0,0.0,1.0,0,,0,1213.0726307620776,1.95317051867525,0.0,0.0,0.0,0.0,0.0,0,0,6.7563919034957,1,0,0
10402,2011,IND,Uttar Pradesh,Kheri,923022001,6466.85824346,1,5.0,31.0,1.0,1.0,1.0,0,,0,936.691159296414,1.125,0.0,0.0,90.0852253799426,5.625,0.0,0,0,108.10227045593119,1,0,1
10635,2011,IND,Uttar Pradesh,Sitapur,924090101,6466.85824346,1,6.0,51.0,1.0,1.0,1.0,1,,0,907.3234149220433,0.9375,0.0,0.0,90.08522537994266,5.625,0.0,0,0,15.01420422999045,1,0,0
10636,2011,IND,Uttar Pradesh,Sitapur,924090201,6466.85824346,1,10.0,50.0,1.0,1.0,2.0,0,,0,1375.5563489390302,0.253125,0.387116883116883,0.0,40.538351420974195,2.53125,180.170450759885,1,0,2.70255676139828,1,0,1
10637,2011,IND,Uttar Pradesh,Sitapur,924090501,6466.85824346,1,6.0,38.0,1.0,0.0,1.0,0,,0,860.4589614870283,0.46875,0.3225974025974033,0.0,45.04261268997133,2.8125,0.0,0,0,0.0,0,0,1
10638,2011,IND,Uttar Pradesh,Sitapur,924090701,6466.85824346,1,3.0,57.0,1.0,0.0,2.0,1,,0,1467.4382740918334,2.9603048752546663,0.86025974025974,0.0,120.11363383992368,7.5,0.0,0,0,60.05681691996167,1,0,1
10639,2011,IND,Uttar Pradesh,Sitapur,924090702,6466.85824346,1,6.0,35.0,1.0,1.0,1.0,1,,1,943.0171440119833,0.0,0.5376623376623383,1.33245,0.0,0.0,0.0,0,0,60.05681691996184,1,0,1
10640,2011,IND,Uttar Pradesh,Sitapur,924090901,6466.85824346,1,8.0,50.0,1.0,1.0,1.0,1,,0,1222.6254182034088,0.52734375,0.8064935064935063,0.0,67.563919034957,4.21875,0.0,0,0,33.7819595174785,1,0,1
10641,2011,IND,Uttar Pradesh,Sitapur,924091001,6466.85824346,1,4.0,50.0,1.0,0.0,1.0,0,,0,944.693730151,1.0546875,0.0,0.0,67.563919034957,4.21875,0.0,0,0,11.260653172492825,1,0,0
10642,2011,IND,Uttar Pradesh,Sitapur,924091101,6466.85824346,1,8.0,60.0,1.0,0.0,4.0,1,,1,1442.4146003751875,0.2197265625,0.9677922077922075,0.4935,28.151632931232125,1.7578125,0.0,0,0,7.882457220744987,1,0,1
10643,2011,IND,Uttar Pradesh,Sitapur,924091201,6466.85824346,1,10.0,40.0,1.0,1.0,5.0,1,,1,1729.27293663315,0.0,0.258077922077922,1.0264799999999998,0.0,0.0,540.511352279656,1,0,0.0,0,1,1
10644,2011,IND,Uttar Pradesh,Sitapur,924091202,6466.85824346,1,2.0,25.0,1.0,1.0,1.0,1,,0,1628.665803848215,0.21428571428571425,1.935584415584415,3.99735,0.0,0.0,0.0,1,0,0.0,0,0,1
10645,2011,IND,Uttar Pradesh,Sitapur,924091301,6466.85824346,1,8.0,50.0,1.0,1.0,1.0,1,,0,719.1334632283238,0.4662388392857141,0.2419480519480525,0.0,56.30326586246412,3.515625,0.0,0,0,0.0,0,0,1
10646,2011,IND,Uttar Pradesh,Sitapur,924091401,6466.85824346,1,2.0,38.0,1.0,0.0,1.0,0,,0,1050.153559311685,4.21875,0.0,0.0,135.127838069914,8.4375,0.0,0,0,81.0767028419485,1,0,0
10647,2011,IND,Uttar Pradesh,Sitapur,924100301,6466.85824346,1,5.0,40.0,1.0,1.0,1.0,0,,0,1218.8230709821642,1.373496654572252,0.516155844155844,0.0,0.0,0.0,0.0,0,0,0.0,0,0,1
10648,2011,IND,Uttar Pradesh,Sitapur,924100401,6466.85824346,1,4.0,35.0,1.0,1.0,4.0,1,,0,1316.2952848432626,0.0,0.483896103896105,1.974,0.0,0.0,0.0,0,0,4.504261268997125,1,0,1
10649,2011,IND,Uttar Pradesh,Sitapur,924100601,6466.85824346,1,7.0,62.0,1.0,1.0,4.0,1,,1,2596.9211102086997,0.0,0.9217068645640072,1.1562000000000001,0.0,0.0,180.170450759885,1,0,128.69317911420384,1,1,1
10650,2011,IND,Uttar Pradesh,Sitapur,924100701,6466.85824346,1,3.0,40.0,1.0,1.0,1.0,1,,1,3039.200243908383,0.0,2.15064935064935,2.7636000000000003,0.0,0.0,900.852253799427,1,1,90.08522537994266,1,1,1
10651,2011,IND,Uttar Pradesh,Sitapur,924100702,6466.85824346,1,6.0,60.0,0.0,1.0,4.0,1,,1,2563.675372270867,0.0,1.075324675324675,1.3818000000000001,0.0,0.0,1801.70450759885,1,1,150.1420422999045,1,1,1
10652,2011,IND,Uttar Pradesh,Sitapur,924100801,6466.85824346,1,8.0,40.0,1.0,1.0,8.0,1,,1,,0.0,0.645194805194805,1.72725,0.0,0.0,,1,0,,1,1,1
10653,2011,IND,Uttar Pradesh,Sitapur,924100901,6466.85824346,1,4.0,50.0,1.0,1.0,1.0,1,,0,1185.746779063495,1.2086747578943187,0.8064935064935075,0.74025,0.0,0.0,0.0,0,0,0.0,0,0,1
10654,2011,IND,Uttar Pradesh,Sitapur,924101101,6466.85824346,1,8.0,60.0,1.0,1.0,6.0,1,,1,1266.729643129,0.0,0.2661428571428575,1.110375,0.0,0.0,180.170450759885,1,0,28.151632931232125,1,0,1
10655,2011,IND,Uttar Pradesh,Sitapur,924101201,6466.85824346,1,4.0,48.0,1.0,1.0,2.0,1,,1,1359.79894159966,0.0,1.6129870129870125,1.4805,0.0,0.0,0.0,0,0,0.0,0,0,1
10656,2011,IND,Uttar Pradesh,Sitapur,924101301,6466.85824346,1,,38.0,1.0,1.0,,1,,1,,,,,,,180.170450759885,1,0,,0,0,1
10657,2011,IND,Uttar Pradesh,Sitapur,924101401,6466.85824346,1,6.0,36.0,0.0,1.0,5.0,1,,0,987.2339754693049,0.0,0.43012987012987,1.33245,0.0,0.0,0.0,0,0,4.5042612689971335,1,0,1
10658,2011,IND,Uttar Pradesh,Sitapur,924101501,6466.85824346,1,5.0,58.0,0.0,1.0,2.0,1,,0,1072.614750190518,0.0,0.52905974025974,1.5792,0.0,0.0,0.0,0,0,5.40511352279656,1,0,1
10659,2011,IND,Uttar Pradesh,Sitapur,924110302,6466.85824346,1,5.0,32.0,1.0,0.0,1.0,0,,0,809.971275595294,1.125,0.1548467532467532,0.0,90.0852253799426,5.625,0.0,0,0,0.0,0,0,1
10660,2011,IND,Uttar Pradesh,Sitapur,924110401,6466.85824346,1,4.0,61.0,1.0,1.0,4.0,0,,0,727.39684723217,2.109375,0.241948051948052,0.0,135.127838069914,8.4375,0.0,0,0,6.7563919034957,1,0,1
10661,2011,IND,Uttar Pradesh,Sitapur,924110501,6466.85824346,1,3.0,55.0,1.0,1.0,1.0,1,,0,1189.55546040215,3.125,0.6451948051948067,0.0,150.14204229990432,9.375,0.0,0,0,30.0284084599809,1,0,1
10662,2011,IND,Uttar Pradesh,Sitapur,924110601,6466.85824346,1,6.0,45.0,0.0,0.0,1.0,1,,0,271.20657574106,0.46875,0.0,0.0,45.04261268997133,2.8125,0.0,0,0,3.002840845998083,1,0,1
10663,2011,IND,Uttar Pradesh,Sitapur,924110701,6466.85824346,1,5.0,62.0,0.0,0.0,2.0,1,,1,629.503590511044,0.45,0.516155844155844,1.5792,36.034090151977,2.25,0.0,0,0,4.50426126899714,1,0,1
10664,2011,IND,Uttar Pradesh,Sitapur,924110801,6466.85824346,1,4.0,40.0,1.0,0.0,2.0,1,,0,2132.7677108701423,0.17578125,0.9677922077922075,1.998675,11.260653172492825,0.703125,0.0,0,0,0.0,0,0,1
10665,2011,IND,Uttar Pradesh,Sitapur,924110802,6466.85824346,1,4.0,40.0,1.0,0.0,1.0,1,,0,1636.1729059632075,0.0,0.9677922077922075,1.998675,0.0,0.0,0.0,0,0,135.127838069914,1,0,1
10666,2011,IND,Uttar Pradesh,Sitapur,924110901,6466.85824346,1,2.0,60.0,0.0,0.0,2.0,0,,0,886.964114886685,3.515625,0.0,0.0,112.6065317249285,7.03125,0.0,0,0,45.04261268997135,1,0,0
10667,2011,IND,Uttar Pradesh,Sitapur,924111001,6466.85824346,1,,65.0,1.0,0.0,5.0,1,,1,,,,,,,0.0,0,0,,1,0,1
10668,2011,IND,Uttar Pradesh,Sitapur,924111101,6466.85824346,1,,50.0,1.0,1.0,1.0,1,,1,,,,,,,450.426126899713,1,0,,1,0,1
10669,2011,IND,Uttar Pradesh,Sitapur,924111201,6466.85824346,1,7.0,35.0,1.0,0.0,1.0,0,,0,764.8235634757128,0.6887755102040816,0.36868274582560284,0.0,77.21590746852227,4.821428571428571,0.0,0,0,0.0,0,0,1
10670,2011,IND,Uttar Pradesh,Sitapur,924111301,6466.85824346,1,3.0,70.0,1.0,0.0,1.0,0,,0,752.7121053968534,0.0,0.0,2.6978000000000004,0.0,0.0,0.0,0,0,15.014204229990433,1,0,0
10671,2011,IND,Uttar Pradesh,Sitapur,924111401,6466.85824346,1,5.0,35.0,1.0,0.0,1.0,1,,0,1075.077079684236,0.7875,0.8774649350649341,1.6186800000000001,63.0596577659598,3.9375,0.0,1,0,36.034090151977,1,0,1
10672,2011,IND,Uttar Pradesh,Sitapur,924111402,6466.85824346,1,3.0,60.0,0.0,0.0,1.0,0,,0,1084.2757821424766,2.5,0.7527272727272734,0.0,120.11363383992368,7.5,0.0,0,0,0.0,0,0,1
10673,2011,IND,Uttar Pradesh,Sitapur,924111501,6466.85824346,1,9.0,,1.0,1.0,4.0,1,,1,2397.785097978622,0.0,2.1506493506493554,1.0966666666666667,0.0,0.0,,1,1,0.0,0,1,1
10674,2011,IND,Uttar Pradesh,Lucknow,928010201,6466.85824346,1,6.0,62.0,1.0,1.0,,1,,1,2828.8762663199336,0.0,1.9355844155844169,1.6449999999999998,0.0,0.0,630.596577659599,1,0,,1,0,1
10675,2011,IND,Uttar Pradesh,Lucknow,928010301,6466.85824346,1,8.0,70.0,1.0,1.0,3.0,1,,1,1409.1769057610375,0.0,0.48389610389610377,0.987,0.0,0.0,1351.27838069914,1,0,5.6303265862464125,1,0,1
10676,2011,IND,Uttar Pradesh,Lucknow,928010401,6466.85824346,1,4.0,62.0,1.0,1.0,4.0,1,,1,2696.8325960356,0.0,1.29038961038961,1.974,0.0,0.0,1081.02270455931,1,0,33.7819595174785,1,1,1
10677,2011,IND,Uttar Pradesh,Lucknow,928010701,6466.85824346,1,6.0,45.0,0.0,0.0,1.0,1,,0,1642.1285403077718,0.0,0.43012987012987,1.33245,0.0,0.0,0.0,0,0,30.028408459980835,1,0,1
10678,2011,IND,Uttar Pradesh,Lucknow,928010801,6466.85824346,1,6.0,60.0,1.0,1.0,2.0,1,,0,1472.8934349620633,0.0,0.645194805194805,1.316,0.0,0.0,0.0,0,0,0.0,0,0,1
10679,2011,IND,Uttar Pradesh,Lucknow,928010901,6466.85824346,1,6.0,40.0,1.0,1.0,1.0,1,,0,832.53762455297,0.0,0.43012987012987,1.316,0.0,0.0,0.0,0,0,22.521306344985664,1,0,1
10680,2011,IND,Uttar Pradesh,Lucknow,928011001,6466.85824346,1,3.0,65.0,1.0,1.0,1.0,1,,1,1645.5818072806699,0.0,0.86025974025974,2.632,0.0,0.0,0.0,0,0,0.0,0,0,1
10681,2011,IND,Uttar Pradesh,Lucknow,928011101,6466.85824346,1,2.0,60.0,1.0,1.0,2.0,1,,1,13189.9784160466,0.0,6.45194805194805,4.0467,0.0,0.0,1801.70450759885,1,1,0.0,0,1,1
10682,2011,IND,Uttar Pradesh,Lucknow,928011201,6466.85824346,1,6.0,38.0,1.0,1.0,3.0,1,,1,4180.004504976767,0.0,1.7205194805194832,1.33245,0.0,0.0,1801.70450759885,1,1,105.09942960993317,1,0,1
10683,2011,IND,Uttar Pradesh,Lucknow,928011301,6466.85824346,1,5.0,40.0,1.0,1.0,2.0,1,,0,1974.2477426099042,0.0,0.516155844155844,1.7765999999999997,0.0,0.0,1081.02270455931,1,0,0.0,0,0,1
10684,2011,IND,Uttar Pradesh,Lucknow,928011401,6466.85824346,1,3.0,40.0,1.0,1.0,2.0,1,,0,1805.7082953935167,0.0,1.29038961038961,2.961,0.0,0.0,0.0,0,0,45.04261268997133,1,0,1
10685,2011,IND,Uttar Pradesh,Lucknow,928011501,6466.85824346,1,4.0,41.0,1.0,1.0,3.0,1,,1,3100.958670641075,0.0,0.9677922077922075,1.974,0.0,0.0,720.681803039541,1,0,67.563919034957,1,1,1
10686,2011,IND,Uttar Pradesh,Lucknow,928020101,6466.85824346,1,2.0,46.0,0.0,1.0,2.0,1,,1,1642.103516634055,0.0,2.58077922077922,3.948,0.0,0.0,0.0,0,0,0.0,0,0,1
10687,2011,IND,Uttar Pradesh,Lucknow,928020301,6466.85824346,1,,64.0,1.0,1.0,4.0,1,,1,,,,,,,450.426126899713,1,0,,1,0,1
10688,2011,IND,Uttar Pradesh,Lucknow,928020401,6466.85824346,1,2.0,60.0,1.0,1.0,1.0,0,,0,1517.72579014358,2.8125,1.612987012987015,0.0,90.0852253799425,5.625,0.0,0,0,0.0,0,0,1
10689,2011,IND,Uttar Pradesh,Lucknow,928020601,6466.85824346,1,8.0,55.0,1.0,1.0,6.0,1,,1,951.525193075645,0.0,1.1290909090909087,1.110375,0.0,0.0,0.0,0,0,11.260653172492837,1,1,1
10690,2011,IND,Uttar Pradesh,Lucknow,928020801,6466.85824346,1,8.0,50.0,1.0,1.0,4.0,1,,1,1876.587851195925,0.0,0.8064935064935063,1.110375,0.0,0.0,900.852253799427,1,0,22.521306344985625,1,0,1
10691,2011,IND,Uttar Pradesh,Lucknow,928020901,6466.85824346,1,5.0,48.0,1.0,1.0,4.0,1,,1,5216.17477676636,0.0,2.0646233766233797,1.5792,0.0,0.0,540.511352279656,1,0,36.034090151977,1,1,1
10692,2011,IND,Uttar Pradesh,Lucknow,928021001,6466.85824346,1,4.0,45.0,1.0,1.0,3.0,1,,1,2009.57616516307,0.0,0.9677922077922075,1.974,0.0,0.0,180.170450759885,1,0,22.521306344985675,1,0,1
10693,2011,IND,Uttar Pradesh,Lucknow,928021101,6466.85824346,1,4.0,35.0,1.0,0.0,2.0,1,,0,1646.47640361604,0.04651073413819131,0.8064935064935075,1.974,0.0,0.0,0.0,0,0,11.260653172492825,1,0,1
10694,2011,IND,Uttar Pradesh,Lucknow,928021201,6466.85824346,1,6.0,53.0,1.0,1.0,4.0,1,,1,1951.3961237718502,0.0,0.86025974025974,1.316,0.0,0.0,450.426126899713,1,0,300.2840845998083,1,0,1
10695,2011,IND,Uttar Pradesh,Lucknow,928021301,6466.85824346,1,5.0,53.0,1.0,1.0,2.0,1,,1,1532.740053022804,0.0,1.29038961038961,1.7765999999999997,0.0,0.0,0.0,0,0,30.628976629180602,1,0,1
10696,2011,IND,Uttar Pradesh,Lucknow,928021401,6466.85824346,1,4.0,57.0,1.0,1.0,3.0,1,,1,4337.15317591735,0.0,2.1614025974025974,1.974,0.0,0.0,1351.27838069914,1,0,0.0,0,1,1
10697,2011,IND,Uttar Pradesh,Lucknow,928030101,6466.85824346,1,4.0,30.0,1.0,1.0,3.0,1,,0,1222.6441859586976,0.0,0.483896103896105,2.22075,0.0,0.0,0.0,0,0,6.7563919034957,1,0,1
