"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2020","VNM","Yen Bai","135","1513504348009013",3204,0,4,35,1,NA,NA,1,0,1,10641.0318827807,0,4.6224,2.13931034482759,0,0,419.695587817153,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","135","1513504348009014",3204,0,1,71,1,NA,NA,1,0,1,1767.50133524885,0,1.4256,1.75034482758621,0,0,0,0,0,NA,NA,0,1
"2020","VNM","Yen Bai","135","1513504348009015",3204,0,3,55,1,NA,NA,1,0,1,6192.72498034982,0,2.9376,2.04206896551724,0,0,447.67529367163,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","135","1513504363008013",1413,0,3,47,0,NA,NA,1,0,1,19230.1020874588,0,10.8,2.33379310344828,0,0,349.746323180961,1,1,NA,NA,1,1
"2020","VNM","Yen Bai","135","1513504363008014",1413,0,3,41,1,NA,NA,1,0,1,8443.92548055793,17.5918464613205,4.1904,1.45862068965517,153.888382199623,16.5,489.644852453345,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","135","1513504363008015",1413,0,2,47,0,NA,NA,0,0,0,7373.23540319328,0,0.648,1.55586206896552,0,0,0,0,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604375020013",1419,1,5,76,0,NA,NA,1,0,1,16615.3985753579,0,22.8528,2.72275862068966,0,0,629.543381725729,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","136","1513604375020014",1419,1,2,68,1,NA,NA,1,0,0,4319.48367339259,0,4.4928,2.17820689655172,0,0,0,0,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604375020015",1419,1,2,60,1,NA,NA,1,0,1,11547.8075166812,0,13.8672,5.44551724137931,0,0,209.847793908576,1,1,NA,NA,1,1
"2020","VNM","Yen Bai","136","1513604381002013",2390,0,4,58,0,NA,NA,1,0,1,10902.6421325201,22.5,7.6032,1.45862068965517,209.847793908576,22.5,209.847793908576,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","136","1513604381002014",2390,0,4,41,1,NA,NA,0,0,1,7661.07662717122,52.5,5.0544,0,489.644852453345,52.5,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604381002015",2390,0,5,41,1,NA,NA,0,0,0,9454.69235455091,60,0,0,559.594117089537,60,0,0,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604393001013",1607,0,3,42,0,NA,NA,1,0,1,6690.18083402087,30,2.4192,2.13931034482759,279.797058544769,30,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604393001015",1607,0,6,42,1,NA,NA,1,0,1,11801.140436772,32.829424319298,4.1472,0,251.817352690292,27,419.695587817153,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604393001019",1607,0,6,48,1,NA,NA,1,0,1,33473.5210990034,45,NA,2.91724137931035,419.695587817153,45,NA,1,1,NA,NA,1,1
"2020","VNM","Yen Bai","136","1513604405009013",3690,0,2,75,1,NA,NA,1,0,1,7058.93004076133,22.5,8.0352,2.13931034482759,209.847793908576,22.5,0,0,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604405009014",3690,0,4,43,1,NA,NA,1,1,1,10938.0830932691,0,9.936,2.91724137931035,0,0,419.695587817153,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","136","1513604405009015",3690,0,4,40,1,NA,NA,1,0,1,25723.1425773133,15,9.936,2.72275862068966,139.898529272384,15,349.746323180961,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","136","1513604417015013",1560,0,2,51,1,NA,NA,1,0,1,4693.82882130395,22.5,4.968,1.80868965517241,209.847793908576,22.5,209.847793908576,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604417015014",1560,0,2,54,1,NA,NA,0,0,0,3516.58269747683,45,1.9872,0,419.695587817153,45,69.9492646361921,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604417015015",1560,0,4,43,1,NA,NA,1,1,1,16649.3239687065,0,6.264,1.9448275862069,0,0,839.391175634306,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604435008013",3560,0,2,53,1,NA,NA,1,0,1,8680.00424870508,36,6.696,2.33379310344828,335.756470253722,36,363.736176108199,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","136","1513604435008014",3560,0,6,56,1,NA,NA,1,0,1,11003.1359093807,22.583633175748,5.4864,2.91724137931035,209.847793908576,22.5,699.492646361921,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","136","1513604435008015",3560,0,4,44,0,NA,NA,1,0,1,12073.8259867454,37.5,4.104,2.91724137931035,349.746323180961,37.5,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604453003013",1616,0,4,29,1,NA,NA,1,0,1,7938.42546145372,45,2.4624,0,419.695587817153,45,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604453003014",1616,0,NA,37,1,NA,NA,1,0,0,13491.1146703824,45,0.648,0,419.695587817153,45,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","136","1513604453003015",1616,0,6,37,1,NA,NA,1,0,0,8062.81857039841,45,1.4688,0,419.695587817153,45,174.87316159048,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","137","1513704474011013",1746,0,3,23,1,NA,NA,0,0,0,3357.56470253722,52.5,0.216,0,489.644852453345,52.5,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","137","1513704474011014",1746,0,5,33,1,NA,NA,0,0,0,6400.47429631931,75,3.5856,0,699.492646361921,75,223.837646835815,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","137","1513704474011015",1746,0,5,44,1,NA,NA,0,0,0,6280.27814325278,60,1.08,0,559.594117089537,60,209.847793908576,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","137","1513704495007013",3151,0,4,30,1,NA,NA,1,0,0,6665.93175561366,31.5632806774216,1.5552,0,279.797058544769,30,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","137","1513704495007014",3151,0,5,42,1,NA,NA,0,0,0,6939.43338034117,111.6,-0.0432,0,839.391175634306,NA,279.797058544769,0,0,NA,NA,0,1
"2020","VNM","Yen Bai","137","1513704495007015",3151,0,4,28,1,NA,NA,1,0,0,6811.89255448784,0,2.376,0,0,0,559.594117089537,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","138","1513804519001013",1583,0,3,37,0,NA,NA,0,0,1,5519.92963665737,31.5,2.2464,0,293.786911472007,31.5,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","138","1513804519001014",1583,0,4,35,1,NA,NA,0,0,0,9187.95249207156,39,2.2032,0,363.736176108199,39,489.644852453345,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","138","1513804519001015",1583,0,2,61,1,NA,NA,1,0,1,5629.51681792074,37.5,3.672,1.55586206896552,349.746323180961,37.5,209.847793908576,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","138","1513804537008013",1552,0,1,46,0,NA,NA,0,0,1,4911.02128799932,15,1.7712,1.40027586206897,139.898529272384,15,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","138","1513804537008014",1552,0,5,57,1,NA,NA,1,0,1,4614.31982383414,32.4916553168369,3.024,1.9448275862069,290.988940886559,31.2,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","138","1513804537008015",1552,0,5,41,1,NA,NA,1,1,1,9985.25752681643,20.6198180898865,7.128,2.91724137931035,111.918823417907,12,419.695587817153,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","138","1513804570010013",1646,0,3,55,1,NA,NA,1,0,1,9678.18025506354,14.5464237623107,5.616,1.9448275862069,118.913749881527,12.75,419.695587817153,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","138","1513804570010014",1646,0,4,34,1,NA,NA,1,0,1,14260.4399992728,0,9.1584,2.91724137931035,0,0,209.847793908576,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","138","1513804570010015",1646,0,1,54,0,NA,NA,0,0,1,4028.61131461376,21,2.5056,1.26413793103448,195.857940981338,21,0,0,0,NA,NA,0,1
"2020","VNM","Yen Bai","139","1513904594001013",1710,0,8,41,1,NA,NA,0,0,0,4630.17499048501,NA,1.08,0,209.847793908576,22.5,83.9391175634306,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","139","1513904594001014",1710,0,4,38,1,NA,NA,0,0,0,4105.6720878213,34.6072867568604,1.08,0,209.847793908576,22.5,97.928970490669,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","139","1513904594001015",1710,0,4,30,1,NA,NA,0,0,0,3779.9416788321,34.9945620624454,1.08,0,209.847793908576,22.5,97.928970490669,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004630005013",1629,0,2,41,1,NA,NA,1,0,1,4744.65862027291,45,5.9184,0,419.695587817153,45,0,0,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004630005014",1629,0,5,48,1,NA,NA,1,0,0,8385.28468037126,37.5,1.08,2.72275862068966,349.746323180961,37.5,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004630005015",1629,0,NA,56,1,NA,NA,1,0,1,6426.88014371947,21,4.104,1.9448275862069,195.857940981338,21,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004651001013",1680,0,4,40,1,NA,NA,0,0,1,7118.15375148664,67.5,1.8576,0,629.543381725729,67.5,209.847793908576,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004651001014",1680,0,3,50,1,NA,NA,1,0,0,5837.26613389023,60,1.6416,0,559.594117089537,60,69.9492646361921,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004651001015",1680,0,2,46,1,NA,NA,1,1,1,10404.7199504181,36,3.456,2.13931034482759,335.756470253722,36,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004672002013",1301,1,2,59,1,NA,NA,1,1,1,4745.70785924246,21.1764705882353,3.888,1.55586206896552,279.797058544769,21.1764705882353,0,0,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004672002014",1301,1,4,47,1,NA,NA,1,1,1,20817.3674841617,15.8823529411765,19.5264,2.33379310344828,209.847793908576,15.8823529411765,979.28970490669,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","140","1514004672002015",1301,1,2,48,0,NA,NA,0,0,0,3071.35562806747,23.9264331082994,0.864,0,237.827499763053,18,0,0,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004693013013",1599,0,3,54,1,NA,NA,0,0,0,4286.95726533676,40.5,0.432,0,377.726029035438,40.5,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004693013014",1599,0,NA,52,1,NA,NA,0,0,0,5466.53503131841,75,0.6912,0,699.492646361921,75,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004693013015",1599,0,4,24,1,NA,NA,0,0,0,4370.19689025383,67.5,1.296,0,629.543381725729,67.5,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004702008013",3405,0,4,45,1,NA,NA,1,1,1,10960.5834400604,18.6778687910265,5.7024,1.9448275862069,125.908676345146,13.5,209.847793908576,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","140","1514004702008014",3405,0,3,39,1,NA,NA,0,0,1,3397.2026191644,36,1.944,0,335.756470253722,36,97.928970490669,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","140","1514004702008015",3405,0,6,55,1,NA,NA,1,1,1,8892.88317741456,67.5,7.3008,0,629.543381725729,67.5,461.665146598868,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","140","1514004711015013",1803,0,4,34,1,NA,NA,1,0,1,11123.0988982318,0,6.5232,2.91724137931035,0,0,531.61441123506,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","140","1514004711015014",1803,0,5,37,1,NA,NA,1,0,1,11500.8249272673,45,5.9616,2.64496551724138,419.695587817153,45,349.746323180961,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","140","1514004711015015",1803,0,5,59,0,NA,NA,1,0,1,8381.78721713945,NA,3.456,0,NA,NA,223.837646835815,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","141","1514104714014014",1244,1,2,56,1,NA,NA,1,0,1,12199.5014988751,10.5882352941176,8.208,0,139.898529272384,10.5882352941176,69.9492646361921,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","141","1514104714014015",1244,1,3,41,0,NA,NA,1,0,1,21089.1203772733,0,12.96,3.11172413793103,0,0,279.797058544769,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","141","1514104714014019",1244,1,2,62,1,NA,NA,1,0,1,5742.60146241592,21.1764705882353,4.8384,2.52827586206897,279.797058544769,21.1764705882353,0,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","141","1514104732006013",1528,0,4,38,1,NA,NA,1,0,1,4755.26759207607,0,5.4,0,0,0,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","141","1514104732006014",1528,0,3,64,1,NA,NA,1,0,1,12578.0436026646,46.2,3.456,1.9448275862069,430.887470158943,46.2,209.847793908576,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","141","1514104732006015",1528,0,5,30,1,NA,NA,0,0,1,4316.9188670226,15,3.24,0,139.898529272384,15,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","141","1514104750003013",1669,0,2,63,0,NA,NA,1,0,1,6033.12407487157,7.05255280398577,4.752,2.72275862068966,55.9594117089537,6,0,0,0,NA,NA,1,1
"2020","VNM","Yen Bai","141","1514104750003015",1669,0,6,60,0,NA,NA,1,0,1,7932.7129381751,9,7.2144,5.64,83.9391175634306,9,489.644852453345,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","141","1514104750003019",1669,0,3,30,1,NA,NA,1,0,1,13402.2791042944,0,10.8,2.91724137931035,0,0,139.898529272384,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","141","1514104765007013",1629,0,4,43,1,NA,NA,1,0,1,12265.9533002795,39.9,NA,2.13931034482759,372.130087864542,39.9,419.695587817153,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","141","1514104765007014",1629,0,4,63,1,NA,NA,0,0,1,6839.87226034232,67.5,4.5792,1.55586206896552,629.543381725729,67.5,279.797058544769,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","141","1514104765007015",1629,0,3,36,1,NA,NA,1,0,1,4684.38567057806,37.5,2.3328,1.45862068965517,349.746323180961,37.5,268.605176202978,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","141","1514104780001013",1602,0,3,46,1,NA,NA,1,0,1,10665.1643790802,15,18.144,3.50068965517241,139.898529272384,15,419.695587817153,1,0,NA,NA,1,1
"2020","VNM","Yen Bai","141","1514104780001014",1602,0,2,50,1,NA,NA,1,1,1,9491.53230059264,22.5,5.616,2.91724137931035,209.847793908576,22.5,419.695587817153,1,0,NA,NA,0,1
"2020","VNM","Yen Bai","141","1514104780001015",1602,0,3,41,1,NA,NA,1,0,1,5639.77604340072,22.5,5.7456,0.972413793103448,209.847793908576,22.5,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","148","1714804789006013",4082,1,2,30,1,NA,NA,1,0,1,6081.03932114736,0,4.7088,2.33379310344828,0,0,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","148","1714804789006014",4082,1,6,55,0,NA,NA,1,0,1,22434.7110646582,0,13.176,6.22344827586207,0,0,839.391175634306,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804789006015",4082,1,2,38,0,NA,NA,1,0,1,11464.1015633333,2.04,9.2448,3.50068965517241,0,0,699.492646361921,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804798006013",2039,1,5,68,0,NA,NA,1,0,1,19797.1574594428,0,22.8096,6.41793103448276,0,0,1259.08676345146,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804798006014",2039,1,4,73,0,NA,NA,1,0,1,14173.8194932316,0,22.032,6.41793103448276,0,0,629.543381725729,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804798006015",2039,1,5,36,1,NA,NA,1,0,1,16156.1816530213,0,29.4624,6.41793103448276,0,0,1049.23896954288,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804801019013",3553,1,4,46,0,NA,NA,1,0,1,17742.0480644315,0,NA,6.61241379310345,0,0,1231.10705759698,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804801019014",3553,1,4,39,0,NA,NA,1,0,1,17893.3716402611,0,27.5616,6.61241379310345,0,0,1049.23896954288,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804801019015",3553,1,5,66,0,NA,NA,1,0,1,16692.3427664577,0,18.36,6.41793103448276,0,0,769.441910998113,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804807005013",2030,1,4,41,1,NA,NA,1,0,1,13388.9887440135,0,12.1824,6.41793103448276,0,0,671.512940507445,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804807005014",2030,1,3,47,1,NA,NA,1,0,1,19097.8979772964,0,8.208,3.40344827586207,0,0,419.695587817153,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804807005015",2030,1,3,65,0,NA,NA,1,0,1,18669.2255671842,0,7.344,3.88965517241379,0,0,531.61441123506,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804828004013",1778,0,2,65,0,NA,NA,1,0,1,8663.33300730012,0,9.72,3.11172413793103,0,0,419.695587817153,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804828004014",1778,0,3,38,1,NA,NA,1,0,1,10245.3522091553,54,NA,1.9448275862069,503.634705380583,54,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","148","1714804828004015",1778,0,3,50,1,NA,NA,1,0,1,18600.7918699485,40.5,NA,2.91724137931035,377.726029035438,40.5,769.441910998113,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804912003013",1808,0,4,49,0,NA,NA,1,0,1,10384.4346636736,30,9.072,0,279.797058544769,30,559.594117089537,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","148","1714804912003014",1808,0,4,57,0,NA,NA,1,0,1,6921.71289996666,22.5,5.184,0,209.847793908576,22.5,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","148","1714804912003015",1808,0,7,59,1,NA,NA,1,0,1,9641.80663745272,39.6687375513659,10.8,0,209.847793908576,22.5,559.594117089537,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","150","1715004831007013",2089,1,4,41,1,NA,NA,1,0,1,15831.0341545707,0,13.7376,3.88965517241379,0,0,419.695587817153,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","150","1715004831007014",2089,1,1,61,1,NA,NA,1,1,1,6795.92080572925,0,6.0048,1.75034482758621,0,0,209.847793908576,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","150","1715004831007015",2089,1,2,64,1,NA,NA,0,0,1,5721.96642934824,0,5.8752,0,0,0,209.847793908576,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","150","1715004852003013",2180,0,3,43,1,NA,NA,1,0,1,5848.73781329057,25.7404793633302,4.1904,0,151.090411614175,16.2,349.746323180961,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","150","1715004852003014",2180,0,NA,52,1,NA,NA,1,0,1,8410.69957985574,44.691614613843,2.6784,0,391.715881962676,42,209.847793908576,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","150","1715004852003015",2180,0,5,45,1,NA,NA,1,0,1,10479.3324993634,34.5,8.0784,0,321.766617326484,34.5,167.878235126861,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","150","1715004873004013",1818,0,4,42,1,NA,NA,1,0,0,5470.3822408734,32.9847224307409,1.2528,0,237.827499763053,25.5,0,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","150","1715004873004014",1818,0,2,57,1,NA,NA,1,0,0,3245.17955068841,19.6009426299368,1.3392,0,69.9492646361921,7.5,0,0,0,NA,NA,0,1
"2020","VNM","Hoa Binh","150","1715004873004015",1818,0,2,74,1,NA,NA,1,0,1,4936.08644116062,24,1.3392,0,223.837646835815,24,0,0,0,NA,NA,0,1
"2020","VNM","Hoa Binh","152","1715204945001013",1592,0,4,34,1,NA,NA,1,0,1,7622.37136740586,0,6.912,4.47310344827586,0,0,419.695587817153,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","152","1715204945001014",1592,0,4,32,1,NA,NA,0,0,1,7828.95486229808,0,4.2336,5.05655172413793,0,0,447.67529367163,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","152","1715204945001019",1592,0,2,48,0,NA,NA,1,0,1,4041.318764356,0,5.9184,2.72275862068966,0,0,62.9543381725729,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","152","1715204957004013",1927,0,5,56,1,NA,NA,1,0,1,10958.8347084445,22.5,6.912,2.43103448275862,209.847793908576,22.5,839.391175634306,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","152","1715204957004014",1927,0,3,32,0,NA,NA,1,0,1,5891.47681398328,9.75,1.944,1.80868965517241,90.9340440270498,9.75,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","152","1715204957004015",1927,0,4,30,1,NA,NA,1,0,1,8596.64804168028,19.1546631504797,3.456,2.52827586206897,139.898529272384,15,419.695587817153,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","152","1715204969003013",1805,0,5,66,1,NA,NA,1,0,1,10681.9522025929,20.7513007072084,3.24,2.62551724137931,139.898529272384,15,419.695587817153,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","152","1715204969003014",1805,0,2,40,0,NA,NA,0,0,0,4666.78177231128,0,4.4064,2.72275862068966,0,0,174.87316159048,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","152","1715204969003015",1805,0,4,34,1,NA,NA,1,0,1,7315.06093143752,24.1012953622954,6.1344,1.67255172413793,139.898529272384,15,419.695587817153,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","152","1715205041006013",889,0,4,40,1,NA,NA,1,0,1,17705.4412826052,0,6.7824,2.43103448275862,0,0,559.594117089537,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","152","1715205041006014",889,0,4,41,1,NA,NA,1,0,0,5914.09374288232,0,2.9376,2.91724137931035,0,0,97.928970490669,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","152","1715205041006015",889,0,4,45,1,NA,NA,0,0,1,5697.1344404024,NA,2.4192,2.91724137931035,0,0,167.878235126861,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","153","1715304978002013",2098,1,4,39,1,NA,NA,1,0,1,15274.937500713,0,NA,5.83448275862069,0,0,139.898529272384,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","153","1715304978002015",2098,1,3,56,1,NA,NA,0,0,1,7283.23401602805,0,4.4496,NA,0,0,223.837646835815,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","153","1715304978002019",2098,1,6,63,1,NA,NA,1,0,1,21650.4632259787,0,17.712,5.83448275862069,0,0,419.695587817153,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","153","1715304987005013",1818,0,6,57,1,NA,NA,0,0,0,11913.5255886208,0,3.672,1.9448275862069,0,0,559.594117089537,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","153","1715304987005014",1818,0,6,62,1,NA,NA,1,0,1,9835.33293627952,0,3.456,1.9448275862069,0,0,419.695587817153,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","153","1715304987005015",1818,0,6,55,1,NA,NA,1,0,1,8421.19196955117,27.1883143816127,5.0544,2.91724137931035,111.918823417907,12,349.746323180961,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","153","1715305017001013",1840,0,5,47,1,NA,NA,1,0,1,9116.13791371174,0,4.1904,2.91724137931035,0,0,419.695587817153,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","153","1715305017001014",1840,0,2,57,1,NA,NA,1,0,1,4144.61051180211,0,2.16,1.9448275862069,0,0,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","153","1715305017001015",1840,0,1,46,0,NA,NA,0,0,1,4951.24211516513,0,3.024,1.9448275862069,0,0,279.797058544769,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","153","1715305038004013",1818,0,6,47,1,NA,NA,0,0,1,9819.7109338441,22.5,4.536,2.91724137931035,209.847793908576,22.5,489.644852453345,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","153","1715305038004014",1818,0,2,64,1,NA,NA,1,0,1,9467.6329685086,0,5.184,2.91724137931035,0,0,349.746323180961,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","153","1715305038004015",1818,0,2,31,1,NA,NA,0,0,1,6704.63701537902,15,9.504,1.55586206896552,139.898529272384,15,209.847793908576,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","153","1715305068009013",1914,0,7,54,1,NA,NA,1,0,1,26352.8025411467,0,22.68,6.80689655172414,0,0,559.594117089537,1,1,NA,NA,1,1
"2020","VNM","Hoa Binh","153","1715305068009014",1914,0,3,65,1,NA,NA,1,0,1,5872.47393042378,0,5.3568,5.83448275862069,0,0,349.746323180961,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","153","1715305068009015",1914,0,2,53,1,NA,NA,1,0,1,18939.1131465722,0,12.7008,2.91724137931035,0,0,181.8680880541,1,0,NA,NA,1,1
"2020","VNM","Hoa Binh","153","1715305086003014",1836,0,3,45,1,NA,NA,1,0,1,10024.6622792281,0,3.3696,1.9448275862069,0,0,699.492646361921,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","153","1715305086003015",1836,0,3,57,1,NA,NA,1,0,1,10255.8445988508,0,5.7024,1.9448275862069,0,0,1119.18823417907,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","153","1715305086003019",1836,0,3,54,1,NA,NA,1,0,1,7387.80816665916,0,4.4928,1.9448275862069,0,0,559.594117089537,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","154","1715405104002013",1765,0,6,49,1,NA,NA,1,0,1,8763.4770378376,28.9116706755419,8.64,2.33379310344828,111.918823417907,12,699.492646361921,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","154","1715405104002014",1765,0,3,32,1,NA,NA,1,0,1,5032.15009792766,21.0231200900359,4.536,1.36137931034483,69.9492646361921,7.5,419.695587817153,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","154","1715405104002015",1765,0,5,40,1,NA,NA,1,0,1,7131.21094755206,28.7511011953828,5.832,1.9448275862069,97.928970490669,10.5,699.492646361921,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","155","1715505128002013",1811,0,5,32,0,NA,NA,1,0,1,8340.40056889637,0,8.64,2.91724137931035,0,0,489.644852453345,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","155","1715505128002014",1811,0,4,38,0,NA,NA,1,0,1,5979.96263374807,20.709894221763,2.7216,2.91724137931035,83.9391175634306,9,139.898529272384,1,0,NA,NA,0,1
"2020","VNM","Hoa Binh","155","1715505128002015",1811,0,4,53,1,NA,NA,1,0,1,7447.84795213856,22.8543155457084,4.8384,1.9448275862069,83.9391175634306,9,125.908676345146,1,0,NA,NA,0,1
