"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2005","GHA","Western","Coastal","500303",607.470642089844,0,4,38,1,1,2,1,1,0,8594.48505498882,0,0.80317667238422,0,0,0,0,0,0,NA,1,0,1
"2005","GHA","Western","Coastal","500304",607.470642089844,0,10,85,1,0,5,1,1,1,8416.59485293048,4.97594950576238,1.02547512864494,0,0,0,0,0,0,315.101477513245,1,0,1
"2005","GHA","Western","Coastal","500306",607.470642089844,0,5,23,1,0,1,0,1,0,4708.55960339744,14.0767942117138,0.80317667238422,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500307",607.470642089844,0,8,78,1,1,5,1,1,0,13689.9610072436,7.60416666666667,2.91596463654224,0,0,0,0,0,1,0,0,0,1
"2005","GHA","Western","Coastal","500308",607.470642089844,0,3,21,1,1,1,1,1,1,7386.99778273466,13.72072238213,0.80317667238422,0,0,0,0,0,0,332.803807710618,1,0,1
"2005","GHA","Western","Coastal","500309",607.470642089844,0,3,68,1,1,3,0,1,0,8199.65468784353,14.2076014010803,2.36429469548134,0,0,0,0,0,0,237.211224644802,1,0,1
"2005","GHA","Western","Coastal","500310",607.470642089844,0,2,64,0,0,3,0,0,0,2561.91579663226,8.44325942884139,1.77018860510805,0,0,0,0,0,0,212.427962368479,1,0,1
"2005","GHA","Western","Coastal","500311",607.470642089844,0,2,33,1,1,1,1,1,0,7241.6823902153,11.6597222222222,1.38826326129666,0,0,0,0,0,0,21.2427962368479,1,0,1
"2005","GHA","Western","Coastal","500312",607.470642089844,0,5,65,0,0,2,0,1,0,8699.74217915133,18.0621231673042,1.85506090373281,0,0,0,0,0,0,240.751690684277,1,0,1
"2005","GHA","Western","Coastal","500313",607.470642089844,0,1,40,0,0,1,0,1,0,3676.48236399166,8.61805555555556,1.55800785854617,0,0,0,0,0,0,21.2427962368479,1,0,1
"2005","GHA","Western","Coastal","500314",607.470642089844,0,1,35,0,1,1,1,1,1,6806.14005858349,14.7013888888889,1.02547512864494,2.56363636363636,0,0,0,0,0,109.754447223714,1,0,1
"2005","GHA","Western","Coastal","500315",607.470642089844,0,1,40,1,0,2,0,1,1,3584.08807304749,0,1.26095481335953,0,0,0,0,0,0,180.563768013208,1,0,1
"2005","GHA","Western","Coastal","500316",607.470642089844,0,2,35,1,1,2,1,1,1,8934.65479744461,7.60416666666667,1.77018860510805,0,0,0,0,0,0,184.104234052682,1,0,1
"2005","GHA","Western","Coastal","500318",607.470642089844,0,5,65,1,0,4,1,1,1,15471.3353401123,26.4625,4.74071905697446,0,109.754447223714,18.8583333333333,0,0,0,389.451264342212,1,0,1
"2005","GHA","Western","Coastal","500401",815.845336914062,0,5,45,0,0,1,0,0,0,3500.20126009869,12.8702080927192,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500402",815.845336914062,0,5,52,1,0,1,0,1,0,3881.2683904624,14.6,0,0,84.9711849473918,14.6,0,0,0,21.2427962368479,1,0,0
"2005","GHA","Western","Coastal","500404",815.845336914062,0,4,32,1,1,1,0,1,0,3403.62420437604,12.665644762518,0,0,0,0,0,0,0,81.4307189079171,1,0,0
"2005","GHA","Western","Coastal","500405",815.845336914062,0,2,35,0,0,2,0,1,0,3531.15544798284,8.8303866798872,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500406",815.845336914062,0,5,74,0,0,2,0,0,0,4699.79598965895,14.0680434510245,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500407",815.845336914062,0,6,55,0,0,3,0,1,0,3988.78202338024,12.3597468147636,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500408",815.845336914062,0,2,42,1,0,1,0,1,0,6222.11966036902,9.90519369665762,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500409",815.845336914062,0,1,28,1,1,1,0,1,0,2829.07166224489,0,0,0,0,0,0,0,0,106.21398118424,1,0,0
"2005","GHA","Western","Coastal","500410",815.845336914062,0,5,36,1,0,NA,0,0,0,3288.47442640491,12.6587917856524,0,0,0,0,0,0,0,28.3237283157973,1,0,0
"2005","GHA","Western","Coastal","500411",815.845336914062,0,1,28,1,1,1,0,1,0,2466.13674255509,7.60416666666667,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500412",815.845336914062,0,3,50,1,0,2,0,1,0,3862.78811802713,11.6092978272644,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500414",815.845336914062,0,6,35,1,1,2,0,1,0,4425.88369265472,12.8834995339739,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500415",815.845336914062,0,7,61,1,0,3,0,1,0,3068.88673961326,8.85214345312901,0,0,0,0,0,0,0,70.8093207894932,1,0,0
"2005","GHA","Western","Coastal","500416",815.845336914062,0,7,35,1,0,3,0,0,0,3306.34264441107,0,0,0,0,0,0,0,0,28.3237283157973,1,0,0
"2005","GHA","Western","Coastal","500418",815.845336914062,0,7,61,1,1,5,0,1,0,11370.5643795418,6.33680555555556,0,0,0,0,0,0,1,63.7283887105438,1,0,0
"2005","GHA","Western","Coastal","500501",800.806701660156,1,1,54,0,1,3,1,1,0,4045.17719513178,0,4.74071905697446,3.69163636363636,0,0,0,0,0,185.87446707242,1,0,1
"2005","GHA","Western","Coastal","500502",800.806701660156,1,1,27,1,1,1,0,1,0,2000.80619065505,1.825,1.02547512864494,0,10.621398118424,1.825,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500503",800.806701660156,1,3,38,0,0,1,0,1,0,2668.35303087503,10.096168139788,0,0,0,0,0,0,0,14.1618641578986,1,0,0
"2005","GHA","Western","Coastal","500504",800.806701660156,1,4,52,1,1,1,0,1,0,3737.25724743254,7.09722222222222,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500505",800.806701660156,1,1,73,1,1,2,0,0,0,445.039389285029,0,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500506",800.806701660156,1,6,47,1,1,1,1,1,0,8668.85241804919,7.09722222222222,1.98236935166994,0,0,0,0,0,0,NA,1,0,1
"2005","GHA","Western","Coastal","500507",800.806701660156,1,6,37,1,1,1,0,1,0,4256.51249208122,11.0855127456962,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500508",800.806701660156,1,3,43,0,0,1,0,0,0,2094.85580467118,9.75257447177202,1.34582711198428,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500509",800.806701660156,1,4,70,1,1,3,0,1,1,5218.35825355478,0,3.59494302554028,2.56363636363636,0,0,0,0,0,191.185166131632,1,0,1
"2005","GHA","Western","Coastal","500510",800.806701660156,1,1,46,1,0,1,1,1,1,794.120128290597,4.21440587269126,1.98236935166994,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500511",800.806701660156,1,7,75,0,0,3,0,1,0,4917.06300281074,9.57491603283562,2.49160314341847,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500512",800.806701660156,1,2,23,1,1,1,1,1,0,3933.23828036171,1.52083333333333,0.654977701543739,0,0,0,0,0,0,38.9451264342212,1,0,1
"2005","GHA","Western","Coastal","500513",800.806701660156,1,5,46,1,0,2,0,1,0,4097.79973357082,12.1377305763057,0,0,35.4046603947466,6.08333333333333,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500514",800.806701660156,1,6,35,1,0,1,1,0,0,5775.53677823934,12.905668458536,0.432679245283019,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500515",800.806701660156,1,7,60,1,1,NA,1,1,1,4945.14417525316,0,4.63462868369352,0,0,0,0,0,0,336.344273750092,1,0,1
"2005","GHA","Western","Coastal","500601",498.279724121094,0,3,NA,0,0,1,0,0,0,2610.67560902297,4.30902777777778,0.432679245283019,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500602",498.279724121094,0,7,51,1,1,3,0,1,0,4809.75260234347,11.2857811528321,1.02547512864494,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500603",498.279724121094,0,5,40,0,0,3,0,1,0,3457.53134999299,12.8276007639265,1.02547512864494,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500604",498.279724121094,0,4,51,1,1,2,0,1,0,3242.92783429264,12.5372762131779,1.02547512864494,0,0,0,0,0,0,17.7023301973733,1,0,1
"2005","GHA","Western","Coastal","500605",498.279724121094,0,1,70,0,0,1,0,0,0,982.120555495582,4.51779071826405,0.580878216123499,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500606",498.279724121094,0,1,75,0,0,1,0,0,0,1402.77244355811,0,0.432679245283019,0,0,0,0,0,0,35.4046603947466,1,0,1
"2005","GHA","Western","Coastal","500607",498.279724121094,0,4,51,1,0,1,0,1,0,2116.79692145967,11.6376927840533,0.580878216123499,0,0,0,0,0,0,49.5665245526452,1,0,1
"2005","GHA","Western","Coastal","500608",498.279724121094,0,3,32,1,1,2,1,1,0,2469.54324317958,10.7745769339098,1.43069941060904,0,0,0,0,0,0,7.08093207894932,1,0,1
