"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2010","VNM","Ha Noi","1","01001000342513",3997,1,4,67,1,NA,NA,1,0,1,NA,3.6,8.208,3.384,0,0,1416.75566403832,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","1","01001000342514",3997,1,3,34,1,NA,NA,1,0,1,NA,0,16.2432,4.512,0,0,1416.75566403832,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","1","01001000342515",3997,1,5,56,0,NA,NA,1,0,1,23815.0723976242,0,12.3984,6.768,0,0,944.503776025549,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","2","01002000400613",4088,1,4,32,1,NA,NA,1,1,1,17278.7127242874,0,7.344,4.512,0,0,708.377832019161,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","2","01002000400614",4088,1,2,64,0,NA,NA,1,0,1,7797.07544271091,0,6.048,3.384,0,0,0,0,0,NA,NA,0,1
"2010","VNM","Ha Noi","2","01002000400615",4088,1,4,38,1,NA,NA,1,0,1,15742.5166869058,0,6.048,4.0608,0,0,755.603020820439,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","2","01002000551113",3571,1,2,68,1,NA,NA,1,0,1,9346.75033606283,0,15.2064,6.768,0,0,354.188916009581,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","2","01002000551114",3571,1,4,54,1,NA,NA,1,0,1,14578.8093261944,0,21.6,3.384,0,0,944.503776025549,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","2","01002000551115",3571,1,3,59,1,NA,NA,1,1,1,16376.908389803,0,NA,3.384,0,0,944.503776025549,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","2","01002000672315",3992,1,2,90,1,NA,NA,1,0,1,7167.99657355389,0,5.184,0,0,0,0,0,0,NA,NA,0,1
"2010","VNM","Ha Noi","2","01002000672319",3992,1,4,55,1,NA,NA,1,1,1,21255.0736213549,0,NA,2.52672,0,0,1770.9445800479,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","2","01002000672320",3992,1,5,58,1,NA,NA,1,1,1,25961.6540002623,13.68,17.28,2.7072,0,0,1889.0075520511,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","2","01002000791113",4137,1,3,32,1,NA,NA,1,0,1,NA,0,7.776,2.7072,0,0,1770.9445800479,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","2","01002000791114",4137,1,3,50,1,NA,NA,1,0,1,6880.51323672612,7.2,1.944,0,0,0,566.702265615329,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","2","01002000791119",4137,1,4,36,0,NA,NA,1,0,1,21729.2932255678,0,5.8752,3.948,0,0,708.377832019161,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","3","01003000910613",4088,1,5,64,1,NA,NA,1,0,1,22373.3267378452,0,15.984,6.768,0,0,1770.9445800479,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","3","01003000910614",4088,1,2,66,0,NA,NA,1,0,1,9657.15756662122,0,6.48,3.384,0,0,330.576321608942,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","3","01003000910615",4088,1,3,24,1,NA,NA,1,0,1,12291.1424720125,0,7.776,3.1584,0,0,472.251888012774,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","3","01003001061313",4187,1,2,51,1,NA,NA,1,0,1,18323.7667981357,0,8.1216,5.64,0,0,1416.75566403832,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","3","01003001061314",4187,1,4,54,1,NA,NA,1,0,1,18378.2725368771,4.8,14.04,2.9328,0,0,1180.62972003194,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","3","01003001061315",4187,1,4,80,0,NA,NA,1,0,1,15509.3423171995,12,11.0592,2.7072,0,0,1062.56674802874,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","3","01003001122013",4283,1,4,40,1,NA,NA,1,0,1,15022.1357860663,3.6,17.28,3.8352,0,0,472.251888012774,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","3","01003001122015",4283,1,5,49,1,NA,NA,1,0,1,18007.7515764071,0,22.68,7.896,0,0,NA,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","3","01003001122020",4283,1,6,60,1,NA,NA,1,0,1,24233.6056333755,0,NA,7.896,0,0,1180.62972003194,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001183913",4320,1,4,52,0,NA,NA,0,1,1,22584.4626861109,2.4,10.8,2.256,0,0,1416.75566403832,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001183914",4320,1,4,57,1,NA,NA,1,0,1,18545.7251855017,0,8.4672,6.3168,0,0,944.503776025549,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","4","01004001183915",4320,1,4,NA,1,NA,NA,1,1,1,15781.4774676669,0,6.48,2.256,0,0,354.188916009581,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001243914",4160,1,5,56,0,NA,NA,1,1,1,40447.7838934341,0,NA,3.1584,0,0,NA,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001243915",4160,1,2,63,0,NA,NA,1,1,1,14904.8599005432,3.6,9.4176,1.8048,0,0,236.125944006387,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001243920",4160,1,2,41,1,NA,NA,1,1,1,19983.1418696405,0,7.128,2.16576,0,0,1889.0075520511,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001333014",4334,1,4,55,1,NA,NA,1,0,1,12823.2129325069,7.2,5.5296,2.256,0,0,0,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001333015",4334,1,4,58,1,NA,NA,1,0,1,22540.3858432297,0,19.872,6.768,0,0,NA,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001333020",4334,1,3,39,1,NA,NA,1,0,1,20571.8825566965,0,5.5296,2.256,0,0,472.251888012774,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001395013",3965,1,4,41,1,NA,NA,1,1,1,23084.2626009244,0,7.9056,1.8048,0,0,1062.56674802874,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001395014",3965,1,4,51,1,NA,NA,1,1,1,24999.0472351962,0,9.936,1.96272,0,0,1416.75566403832,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001395019",3965,1,2,71,0,NA,NA,1,0,1,11659.1120285554,0,5.4,1.8048,0,0,377.801510410219,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001480613",4088,1,6,52,1,NA,NA,1,0,1,27256.6080315173,6.48,6.912,3.384,0,0,1889.0075520511,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","4","01004001480614",4088,1,4,47,1,NA,NA,1,0,1,9689.82165554211,14.5419905050019,4.32,1.128,118.062972003194,9,472.251888012774,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","4","01004001480615",4088,1,5,60,1,NA,NA,1,0,0,7479.48604802232,9,2.592,0,118.062972003194,9,354.188916009581,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","5","01005001572213",3046,1,6,72,1,NA,NA,1,0,1,NA,3.6,14.1696,6.5424,0,0,NA,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","5","01005001572214",3046,1,4,49,0,NA,NA,1,0,1,NA,0,26.3088,8.5728,0,0,NA,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","5","01005001572220",3046,1,4,49,1,NA,NA,1,0,1,NA,0,NA,NA,0,0,495.864482413413,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","5","01005001631213",4536,1,6,49,1,NA,NA,1,1,1,NA,0,NA,4.2864,0,0,3069.63727208303,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","5","01005001631214",4536,1,5,71,1,NA,NA,1,1,1,54580.3151854564,3.24,NA,3.948,0,0,7083.77832019161,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","5","01005001631215",4536,1,5,56,0,NA,NA,1,0,0,NA,0,18.144,6.4296,0,0,3541.88916009581,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","5","01005001672313",4020,1,3,67,0,NA,NA,1,0,1,20321.3922844297,0,5.184,1.4664,0,0,779.215615221078,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","5","01005001672314",4020,1,3,71,1,NA,NA,1,0,1,22222.9932201611,0,NA,4.3992,0,0,826.440804022355,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","5","01005001672315",4020,1,2,63,1,NA,NA,1,0,1,NA,0,8.856,6.4296,0,0,0,0,0,NA,NA,1,1
"2010","VNM","Ha Noi","5","01005001723613",3271,1,NA,47,0,NA,NA,1,1,1,NA,0,24.624,5.64,0,0,1180.62972003194,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","5","01005001723614",3271,1,3,47,0,NA,NA,1,0,1,NA,0,13.4784,7.2192,0,0,968.116370426187,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","5","01005001723619",3271,1,6,62,0,NA,NA,1,1,1,NA,0,26.3088,NA,0,0,NA,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006001780813",3940,1,4,77,1,NA,NA,1,0,1,26363.2648766931,0,20.736,4.9632,0,0,NA,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006001780814",3940,1,4,51,1,NA,NA,1,0,1,NA,NA,NA,4.9632,NA,NA,NA,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006001780820",3940,1,5,38,0,NA,NA,1,0,1,NA,0,NA,5.64,0,0,1889.0075520511,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006001871013",3668,1,NA,NA,0,NA,NA,1,1,1,NA,0,NA,3.1584,0,0,NA,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006001871014",3668,1,4,51,1,NA,NA,1,0,1,NA,0,14.688,4.0608,0,0,4722.51888012774,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006001871015",3668,1,5,38,1,NA,NA,1,1,1,NA,0,17.496,3.384,0,0,2125.13349605748,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006001903913",4708,1,5,60,0,NA,NA,1,0,1,23149.7875503862,7.2,9.2016,NA,0,0,1298.69269203513,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006001903919",4708,1,4,55,0,NA,NA,1,0,1,24085.6333751315,0,17.28,7.2192,0,0,1865.39495765046,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006001903920",4708,1,4,52,1,NA,NA,1,0,1,19827.2987465963,0,8.9424,NA,0,0,1534.81863604152,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006001990613",3156,1,2,80,1,NA,NA,1,0,1,18415.8559162981,0,6.48,6.204,0,0,0,0,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006001990614",3156,1,2,25,1,NA,NA,1,0,1,9567.23293627879,0,5.4,2.0304,0,0,944.503776025549,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006001990619",3156,1,3,39,1,NA,NA,1,1,1,23337.9012191113,0,13.608,3.0456,0,0,1416.75566403832,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006002050214",4021,1,4,45,0,NA,NA,1,0,1,14678.178994297,0,7.776,4.2864,0,0,1416.75566403832,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006002050215",4021,1,4,61,0,NA,NA,1,0,1,11860.2126242008,10.8,6.6096,3.384,0,0,708.377832019161,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","6","01006002050220",4021,1,4,54,1,NA,NA,1,0,1,NA,0,8.6832,5.64,0,0,1062.56674802874,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006002111913",4111,1,1,60,0,NA,NA,1,0,1,5054.27583145672,0,NA,0,0,0,0,0,0,NA,NA,0,1
"2010","VNM","Ha Noi","6","01006002111914",4111,1,2,68,0,NA,NA,1,0,1,6468.86700767498,0,8.64,2.39136,0,0,354.188916009581,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","6","01006002111920",4111,1,6,63,1,NA,NA,1,0,1,NA,0,15.12,NA,0,0,1889.0075520511,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006002173113",3998,1,NA,65,0,NA,NA,1,1,1,NA,0,21.6,3.384,0,0,3541.88916009581,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006002173114",3998,1,6,52,1,NA,NA,1,0,1,24407.5517454602,0,25.4016,6.5424,0,0,2361.25944006387,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006002173120",3998,1,2,71,1,NA,NA,1,0,1,4628.4620457652,0,13.824,2.7072,0,0,188.90075520511,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006002233213",4319,1,4,36,1,NA,NA,1,1,1,NA,0,21.6,3.384,0,0,708.377832019161,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006002233215",4319,1,3,68,0,NA,NA,1,1,1,NA,NA,NA,5.64,0,0,0,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006002233219",4319,1,2,62,0,NA,NA,1,0,0,2263.85748816124,0,3.888,0,0,0,0,0,0,NA,NA,0,1
"2010","VNM","Ha Noi","6","01006002321714",3511,1,6,46,1,NA,NA,1,1,1,NA,0,20.736,7.2192,0,0,1652.88160804471,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006002321715",3511,1,1,80,0,NA,NA,1,0,1,10799.4168207521,0,6.48,NA,0,0,0,0,0,NA,NA,1,1
"2010","VNM","Ha Noi","6","01006002321720",3511,1,5,65,0,NA,NA,1,0,1,NA,0,14.3856,7.2192,0,0,NA,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002443113",4009,1,4,35,1,NA,NA,1,0,0,19111.246821397,0,7.776,3.1584,0,0,1889.0075520511,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002443114",4009,1,3,47,0,NA,NA,1,0,1,11886.5800212815,7.2,10.584,0,0,0,1180.62972003194,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","7","01007002443115",4009,1,6,72,0,NA,NA,1,0,1,11795.6715328391,21.6,NA,0,0,0,354.188916009581,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","7","01007002590713",4348,1,4,57,0,NA,NA,1,0,1,NA,10.8,9.936,0.6768,0,0,NA,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","7","01007002590714",4348,1,4,54,1,NA,NA,1,0,1,19109.2791051969,0,10.584,2.256,0,0,1416.75566403832,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","7","01007002590715",4348,1,1,30,0,NA,NA,1,0,1,13459.5723516041,0,2.808,1.128,0,0,708.377832019161,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002681613",4215,1,4,65,0,NA,NA,1,0,1,27178.0961551352,0,8.9856,7.896,0,0,1180.62972003194,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002681614",4215,1,4,40,1,NA,NA,1,0,1,NA,0,5.4,3.384,0,0,590.314860015968,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002681615",4215,1,4,46,0,NA,NA,1,1,1,21051.6117662694,8.4,7.776,2.7072,0,0,708.377832019161,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002741413",3816,1,6,37,0,NA,NA,1,1,1,28214.8858209432,0,8.64,6.3168,0,0,3069.63727208303,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002741415",3816,1,4,40,1,NA,NA,1,0,1,21200.3711109935,0,16.632,NA,0,0,1416.75566403832,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002741420",3816,1,3,51,1,NA,NA,1,0,1,15834.8025766883,0,12.096,3.384,0,0,1180.62972003194,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002830915",4197,1,3,32,1,NA,NA,1,0,1,22219.451331001,0,9.936,2.0304,0,0,1546.62493324184,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002830919",4197,1,4,35,1,NA,NA,1,0,1,28041.7267953385,0,10.6272,4.512,0,0,1546.62493324184,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002830920",4197,1,4,41,1,NA,NA,1,1,1,NA,0,17.928,3.0456,0,0,1416.75566403832,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002891913",4212,1,3,54,1,NA,NA,1,0,0,12325.1839622734,14.4,0.864,2.256,0,0,708.377832019161,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","7","01007002891914",4212,1,5,65,0,NA,NA,1,1,1,18512.8643249608,14.4,6.048,0,0,0,826.440804022355,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","7","01007002891915",4212,1,4,41,1,NA,NA,1,1,1,12885.3927644285,7.2,17.28,1.8048,0,0,1180.62972003194,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002981213",3145,1,3,42,1,NA,NA,1,0,1,12149.6636772286,0,5.4,1.5792,0,0,472.251888012774,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002981214",3145,1,4,50,1,NA,NA,1,0,1,NA,0,NA,2.9328,0,0,1416.75566403832,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","7","01007002981215",3145,1,5,45,1,NA,NA,1,0,1,21330.830695057,0,12.96,2.1432,0,0,944.503776025549,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003041414",4049,1,1,23,1,NA,NA,1,0,1,5839.00105203794,0,2.808,0.9024,0,0,472.251888012774,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","8","01008003041415",4049,1,4,52,1,NA,NA,1,0,1,18476.0680320198,0,10.8,3.384,0,0,472.251888012774,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003041419",4049,1,4,33,0,NA,NA,1,1,1,27187.1476496554,0,7.56,1.3536,0,0,2361.25944006387,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003075414",4370,1,4,43,0,NA,NA,1,1,1,NA,0,17.6688,NA,0,0,NA,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003075415",4370,1,6,56,0,NA,NA,1,0,1,NA,0,22.1616,8.5728,0,0,1770.9445800479,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003075420",4370,1,5,62,1,NA,NA,1,0,1,26903.9932884677,11.52,9.8928,1.2408,0,0,1322.30528643577,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003133713",3654,1,4,32,1,NA,NA,1,0,1,19954.2164414998,0,15.5088,3.8352,0,0,944.503776025549,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003133714",3654,1,4,51,1,NA,NA,1,0,1,12791.4146389673,0,5.7456,3.384,0,0,708.377832019161,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003133720",3654,1,4,64,1,NA,NA,1,0,1,18388.7407871177,6,14.7312,3.384,0,0,1180.62972003194,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003221713",4586,1,4,51,1,NA,NA,1,1,1,16769.2710000936,0,12.528,6.5424,0,0,1700.10679684599,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003221715",4586,1,4,35,1,NA,NA,1,0,1,18995.9386520738,0,12.1392,5.64,0,0,826.440804022355,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003221719",4586,1,4,38,0,NA,NA,1,0,1,18574.2570704024,0,14.04,5.64,0,0,944.503776025549,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003281413",4292,1,3,63,1,NA,NA,0,0,0,5076.90456775733,10.8,1.8576,0,0,0,118.062972003194,0,0,NA,NA,0,1
"2010","VNM","Ha Noi","8","01008003281414",4292,1,4,35,1,NA,NA,1,0,1,20362.1240097708,0,8.424,5.64,0,0,1062.56674802874,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003281415",4292,1,5,47,1,NA,NA,1,1,1,30383.8993882619,2.4,NA,4.512,0,0,2833.51132807665,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003372913",4223,1,5,33,1,NA,NA,1,0,1,52839.4766632693,0,NA,3.4968,0,0,6587.9138377782,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003372914",4223,1,6,36,1,NA,NA,1,0,1,NA,0,14.256,NA,0,0,1605.65641924343,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","8","01008003372915",4223,1,4,64,0,NA,NA,1,0,1,55679.2846831861,NA,NA,4.9632,0,0,NA,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003432414",4230,1,3,50,0,NA,NA,1,0,1,NA,0,13.0896,5.64,0,0,1062.56674802874,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003432415",4230,1,NA,61,0,NA,NA,1,0,1,35069.2284322086,0,26.568,7.896,0,0,1700.10679684599,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003432419",4230,1,NA,62,1,NA,NA,1,0,1,34484.2264059328,0,15.9408,10.152,0,0,NA,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003490713",4440,1,4,69,1,NA,NA,1,0,1,36408.0625347248,0,14.1264,7.896,0,0,NA,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003490715",4440,1,4,39,1,NA,NA,1,0,1,NA,0,22.9824,NA,0,0,2833.51132807665,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003490719",4440,1,3,55,1,NA,NA,1,0,1,35169.1884151713,0,15.12,7.896,0,0,NA,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003550213",3570,1,4,59,0,NA,NA,1,1,1,25122.0294976995,0,21.2544,6.5424,0,0,1700.10679684599,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003550214",3570,1,2,58,1,NA,NA,1,0,1,10166.402519195,0,11.3616,2.7072,0,0,283.351132807665,0,0,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003550215",3570,1,2,75,1,NA,NA,1,1,1,13539.8551725663,0,NA,3.384,0,0,0,0,0,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003611713",4154,1,2,46,1,NA,NA,1,0,0,9932.63783462867,0,7.344,3.384,0,0,1416.75566403832,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","9","01009003611715",4154,1,5,56,1,NA,NA,1,0,1,24890.4293009533,0,NA,5.64,0,0,2833.51132807665,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003611719",4154,1,5,76,1,NA,NA,1,0,1,28871.119173661,0,NA,7.896,0,0,NA,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003675113",3095,1,6,63,1,NA,NA,1,0,1,NA,NA,NA,NA,0,0,NA,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003675114",3095,1,5,74,0,NA,NA,1,0,1,31842.3706357413,0,26.568,7.896,0,0,1770.9445800479,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","9","01009003675115",3095,1,4,63,1,NA,NA,1,0,1,27436.0637489621,0,12.3984,7.896,0,0,1487.59344724024,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","16","01016003821013",4425,0,6,44,1,NA,NA,1,0,1,13861.3799996549,27.486191511451,6.9552,3.0456,70.8377832019162,7.71428571428571,779.215615221078,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","16","01016003821014",4425,0,4,38,1,NA,NA,1,0,0,7712.46364610862,0,2.6352,2.43648,0,0,259.738538407026,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","16","01016003821015",4425,0,4,43,1,NA,NA,1,0,1,8986.75665726309,25.3357318046617,4.32,1.42128,0,0,1416.75566403832,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","16","01016003970213",4581,0,4,27,1,NA,NA,1,0,1,21845.9787962309,0,10.8,2.4816,0,0,NA,1,1,NA,NA,1,1
"2010","VNM","Ha Noi","16","01016003970214",4581,0,6,52,0,NA,NA,1,0,1,13881.8442481355,51.4285714285714,4.32,1.128,472.251888012774,51.4285714285714,NA,1,0,NA,NA,0,1
"2010","VNM","Ha Noi","16","01016003970219",4581,0,2,59,0,NA,NA,1,0,1,9815.55872072551,102.857142857143,6.6528,2.256,944.503776025549,102.857142857143,708.377832019161,1,0,NA,NA,1,1
"2010","VNM","Ha Noi","16","01016004061913",4345,0,4,27,1,NA,NA,1,0,0,6730.17971904205,0,3.456,1.3536,0,0,283.351132807665,1,0,NA,NA,0,1
