"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100302",314.3582,1,NA,48,1,0,1,0,0,0,11733.7012518811,43.2,2.85784615384615,0,518.998949585598,43.2,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100303",314.3582,1,6,42,1,1,1,1,0,0,19776.0224748346,13.86,2.12676923076923,1.02413493975904,25.9499474792799,2.16,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100304",314.3582,1,7,51,1,1,1,1,1,0,6455.7702673453,47.1,0.664615384615385,0,518.998949585598,43.2,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100305",314.3582,1,4,39,1,1,1,1,1,0,21497.3689909601,17.04,2.32615384615385,1.33137542168675,17.2999649861866,1.44,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100306",314.3582,1,4,47,0,0,1,1,1,0,4977.63242565054,29.4,0.996923076923077,0,259.499474792799,21.6,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100307",314.3582,1,8,55,1,1,1,1,1,0,20422.6086661933,NA,3.32307692307692,1.36551325301205,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100308",314.3582,1,4,33,1,1,1,1,1,0,6113.08679424392,20.9767122854069,0.664615384615385,0.512067469879518,17.2999649861866,1.44,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100309",314.3582,1,4,47,1,1,1,1,1,0,7840.05579899,18,1.86092307692308,0,43.2499124654665,3.6,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100310",314.3582,1,4,29,1,0,1,0,0,0,3861.64051766662,10.8,0.664615384615385,0.716894457831325,129.749737396399,10.8,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100311",314.3582,1,5,28,1,1,1,0,0,0,3738.81076626469,24.0201821649219,0,0,259.499474792799,21.6,NA,0,0,NA,NA,0,0
