"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2017","GHA","Greater Accra","1","70201/01",1433.38010729225,1,5,69,1,1,5,1,1,1,18560.4189606388,12.93359375,3.60144742268041,NA,0,0,0,0,0,1389.68829366129,1,1,1
"2017","GHA","Northern","3","70790/07",119.165863758059,0,8,31,0,0,4,0,1,0,2441.84882982727,21.06,0,0,256.997150197636,21.06,0,0,0,0,0,0,1
"2017","GHA","Northern","3","70790/08",119.165863758059,0,12,49,1,1,6,0,1,0,4043.90648803031,14.976,0,0,182.75352902943,14.976,0,0,0,0,0,0,1
"2017","GHA","Northern","3","70795/04",260.983090048642,0,7,32,1,1,5,0,0,0,2714.77556466888,18.031,1.02299104477612,0,220.033979829704,18.031,0,0,0,579.036789025538,1,0,1
"2017","GHA","Northern","3","70793/09",214.903701086226,0,6,27,1,1,2,0,0,0,4846.70356683821,0,0.829558208955224,0,0,0,0,0,0,0,0,0,1
"2017","GHA","Northern","3","70786/13",322.155263803924,0,7,75,1,0,3,0,0,0,1618.31099902256,0,0,0,0,0,0,0,0,0,0,0,0
"2017","GHA","Northern","3","70786/05",322.155263803924,0,9,55,1,0,2,0,1,0,1364.58069085462,0,0,0,0,0,0,0,0,231.614715610215,1,0,0
"2017","GHA","Northern","3","70794/06",257.934770039089,0,6,40,0,0,2,0,0,0,1042.88012999658,7.02,0,0,85.6657167325453,7.02,0,0,0,0,0,0,1
"2017","GHA","Northern","3","70786/11",322.155263803924,0,9,36,1,0,3,0,0,0,4249.66706228533,0,0,0,0,0,0,0,0,231.614715610215,1,0,0
"2017","GHA","Northern","3","70788/01",307.892662341397,0,NA,37,1,1,4,0,1,0,2960.9613221656,0,1.53264827586207,0,0,0,208.453244049194,0,0,0,0,0,1
"2017","GHA","Northern","3","70787/04",298.943133478215,0,3,77,1,0,3,0,0,0,1549.37909846738,3.744,0,0,45.6883822573575,3.744,0,0,0,277.937658732258,1,0,0
"2017","GHA","Northern","3","70794/15",257.934770039089,0,5,46,1,1,2,0,1,0,3137.23275619032,2.7579375,2.71072577319588,0,22.8441911286787,1.872,0,0,0,0,0,0,1
"2017","GHA","Northern","3","70795/09",260.983090048642,0,7,61,1,0,5,0,0,0,3151.38656191453,7.02,0.593140298507463,0,85.6657167325453,7.02,0,0,0,0,0,0,1
"2017","GHA","Northern","3","70795/10",260.983090048642,0,8,20,1,0,NA,0,0,0,1899.2772606005,8.1253125,0,0,57.1104778216969,4.68,0,0,0,0,0,0,1
"2017","GHA","Upper East","3","70893/02",52.3461252799262,0,9,59,1,0,4,0,1,0,1244.6372541791,0,0,0,0,0,0,0,0,0,0,0,0
"2017","GHA","Northern","3","70786/09",322.155263803924,0,3,33,1,0,3,0,0,0,586.400863212551,0,0,0,0,0,0,0,0,0,0,0,0
"2017","GHA","Northern","3","70793/14",214.903701086226,0,6,26,1,1,3,0,0,0,1577.74052984851,0,0.700602985074627,0,0,0,0,0,0,254.776187171237,1,0,1
"2017","GHA","Northern","3","70786/03",322.155263803924,0,7,37,1,0,3,0,0,0,2119.42671935319,0,0,0,0,0,0,0,0,231.614715610215,1,0,0
"2017","GHA","Northern","3","70794/14",257.934770039089,0,5,44,1,0,4,0,0,0,1799.57207064329,4.68,0,0,57.1104778216969,4.68,0,0,0,69.4844146830645,1,0,1
"2017","GHA","Northern","3","70786/02",322.155263803924,0,10,29,1,0,4,0,0,0,2595.57584695992,0,0,0,0,0,0,0,0,0,0,0,0
"2017","GHA","Northern","3","70793/11",214.903701086226,0,8,44,1,0,4,0,0,0,1357.42082721541,0,0.99075223880597,0,0,0,0,0,0,23.1614715610215,1,0,1
"2017","GHA","Northern","3","70793/13",214.903701086226,0,8,25,1,1,3,0,0,0,3219.64919905773,0,0.958513432835821,0,0,0,0,0,0,208.453244049194,1,0,1
"2017","GHA","Northern","3","70791/12",317.368753670631,0,13,53,1,0,4,0,0,0,3051.26419776385,16.848,0,0,205.597720158109,16.848,0,0,0,231.614715610215,1,0,0
"2017","GHA","Northern","3","70786/08",322.155263803924,0,9,45,1,0,4,0,0,0,1859.91690333323,0,0,0,0,0,0,0,0,0,0,0,0
"2017","GHA","Northern","3","70795/14",260.983090048642,0,6,70,0,0,5,1,1,0,3741.7234608538,11.60428125,0.700602985074627,0,68.5325733860362,5.616,0,0,0,0,0,0,1
"2017","GHA","Upper East","3","70888/01",132.855078195836,0,9,64,1,0,3,0,1,0,3766.59607784027,0,3.15608659793814,0,0,0,0,0,0,0,0,0,1
"2017","GHA","Northern","3","70788/07",307.892662341397,0,13,56,1,1,4,0,0,0,2635.3153140641,0,0,0,0,0,0,0,0,0,0,0,0
"2017","GHA","Northern","3","70786/15",322.155263803924,0,NA,55,1,0,3,0,1,0,3600.47318687886,0,0,0,0,0,0,0,0,0,0,0,0
"2017","GHA","Greater Accra","1","70201/02",1433.38010729225,1,7,41,1,1,1,1,0,1,9525.91727219606,14.3896484375,3.15608659793814,NA,0,0,0,0,0,903.297390879839,1,0,1
"2017","GHA","Upper East","3","70888/08",132.855078195836,0,5,73,1,0,4,0,1,0,2089.9721577325,0,0.560901492537313,0,0,0,0,0,0,0,0,0,1
"2017","GHA","Northern","3","70788/13",307.892662341397,0,8,66,1,1,4,0,1,0,3652.35197683721,0,0,0,0,0,1158.07357805108,1,0,0,0,0,0
"2017","GHA","Northern","3","70788/10",307.892662341397,0,8,37,1,1,4,0,0,0,3661.27855645416,0,2.64614836299936,0,0,0,0,0,0,0,0,0,1
"2017","GHA","Northern","3","70794/07",257.934770039089,0,5,59,1,1,5,0,1,0,1458.15891370509,7.956,0.249259701492537,0,97.0878122968847,7.956,0,0,0,0,0,0,1
"2017","GHA","Greater Accra","1","70201/09",1433.38010729225,1,2,40,0,1,3,1,0,1,9827.08134582784,17.6025390625,1.11885517241379,0,0,0,0,0,0,1609.72227349099,1,0,1
"2017","GHA","Northern","3","70786/14",322.155263803924,0,NA,69,1,0,6,0,0,0,1610.21667634438,0,0,0,0,0,0,1,0,231.614715610215,1,0,0
"2017","GHA","Greater Accra","1","70201/08",1433.38010729225,1,6,61,0,1,NA,1,0,1,NA,5.71484375,NA,NA,0,0,NA,0,0,0,0,0,1
"2017","GHA","Northern","3","70794/02",257.934770039089,0,NA,58,1,0,7,0,1,0,4248.42000146102,16.896796875,0.829558208955224,0,199.886672375939,16.38,0,1,0,544.294581684005,1,0,1
"2017","GHA","Northern","3","70788/06",307.892662341397,0,NA,54,1,1,5,1,1,0,15709.0857739519,0,0.861797014925373,0,0,0,0,0,0,NA,1,0,1
"2017","GHA","Eastern","2","70477/04",310.876649943515,0,4,73,1,1,4,0,0,0,8597.62828416763,10.4453125,1.78092413793103,0,0,0,0,0,0,0,0,0,1
"2017","GHA","Northern","3","70793/15",214.903701086226,0,8,76,1,0,NA,0,1,0,2025.03994264312,0,1.2843724137931,0,0,0,0,0,0,0,0,0,1
"2017","GHA","Northern","3","70795/11",260.983090048642,0,12,42,1,0,NA,0,0,0,6013.53643963766,29.4509375,2.71072577319588,0,115.807357805108,9.49,0,1,0,0,0,0,1
"2017","GHA","Northern","3","70754/01",207.998598559521,0,9,47,1,0,3,0,1,0,2415.9447106071,5.616,0,0,68.5325733860362,5.616,0,1,0,138.968829366129,1,0,0
"2017","GHA","Brong Ahafo","3","70641/11",439.260552523149,1,6,41,1,0,1,1,0,1,8295.29076868686,3.74267578125,1.2843724137931,0,0,0,0,0,0,324.260601854301,1,0,1
"2017","GHA","Ashanti","2","70516/12",846.188254277968,1,5,48,1,1,1,1,1,1,4471.71750798778,2.994140625,2.26536494845361,0,0,0,0,0,0,557.033391042567,1,0,1
"2017","GHA","Eastern","2","70471/14",549.903737479703,0,1,70,0,0,1,0,0,0,1305.7740485732,8.541,0,0,104.226622024597,8.541,0,0,0,0,0,0,0
"2017","GHA","Ashanti","2","70500/04",1056.15886121392,1,5,45,1,1,2,0,0,0,9106.24226445015,0.4921875,2.71072577319588,0,0,0,0,0,0,694.844146830645,1,0,1
"2017","GHA","Brong Ahafo","2","70677/13",1452.96202869288,0,1,32,1,1,1,1,0,1,3876.37368214767,0,2.71072577319588,1.54468429573664,0,0,0,0,0,440.067959659409,1,0,1
"2017","GHA","Eastern","2","70402/12",500.830914467736,1,2,20,0,0,1,1,0,0,4217.49306033399,5.9609375,0,0,0,0,0,0,0,528.08155159129,1,0,1
"2017","GHA","Ashanti","2","70576/10",1293.9313825919,0,1,43,1,0,1,1,1,0,2212.26010779809,0,1.78092413793103,0,0,0,0,0,0,0,0,0,1
"2017","GHA","Central","1","70104/08",290.916654049676,1,1,54,0,0,2,1,0,0,4262.91764126313,5.98828125,0.700602985074627,0,0,0,0,0,0,579.036789025538,1,0,1
"2017","GHA","Brong Ahafo","2","70678/02",632.532376432457,0,1,26,0,1,1,1,0,0,4530.18659053578,1.4970703125,NA,0,0,0,0,0,0,463.22943122043,1,0,1
"2017","GHA","Greater Accra","1","70199/15",1086.36577189804,1,7,39,1,1,4,1,1,1,27622.3727188016,NA,4.35431942251933,NA,0,0,NA,0,1,0,0,0,1
"2017","GHA","Upper West","3","70955/08",104.549828769557,0,5,68,1,0,6,0,1,0,3613.43681916878,0,0.190155223880597,0,0,0,0,0,0,0,0,0,1
"2017","GHA","Upper West","3","70956/03",112.738274617879,0,5,32,1,0,3,0,1,0,1751.54405504158,0,0,0,0,0,0,1,0,173.711036707661,1,0,0
"2017","GHA","Central","1","70121/05",371.239983523804,1,8,56,1,1,5,1,1,1,30019.5827944893,5.98828125,NA,4.510478143551,0,0,0,0,0,752.747825733199,1,0,1
"2017","GHA","Volta","3","70383/10",1144.41329628213,0,8,31,1,1,5,1,0,0,4603.35604392777,35.1,0.700602985074627,0,428.328583662726,35.1,0,0,0,0,0,0,1
"2017","GHA","Volta","1","70346/04",410.541377283421,0,5,54,1,1,4,0,0,0,5280.49166678411,9.2852578125,0.700602985074627,0,46.322943122043,3.796,347.422073415323,0,0,115.807357805108,1,0,1
"2017","GHA","Volta","2","70395/05",175.558692698195,0,6,45,0,1,1,0,0,0,5313.26214975137,0,0.485677611940298,0,0,0,0,0,0,0,0,0,1
"2017","GHA","Eastern","2","70426/09",686.126342487118,1,5,64,0,1,1,1,1,0,3157.48438817687,3.0966796875,0,0,0,0,0,0,0,359.002809195833,1,0,0
"2017","GHA","Volta","2","70390/10",310.219451601817,0,7,62,0,0,1,0,1,0,1709.44208809313,34.164,0.184782089552239,0,416.906488098387,34.164,0,0,0,23.1614715610215,1,0,1
"2017","GHA","Greater Accra","1","70263/14",1248.28147457409,1,2,38,1,1,2,1,1,1,20198.401005638,0,4.93752989690722,1.33872638963842,0,0,NA,0,1,0,0,0,1
"2017","GHA","Ashanti","2","70582/12",1013.8522787684,0,1,52,1,1,1,0,1,1,3282.79615399567,0,1.02299104477612,0,0,0,0,0,0,787.490033074731,1,0,1
"2017","GHA","Western","1","70026/06",370.719515647609,1,5,70,1,1,2,1,1,0,4739.92314717743,11.8125,0.700602985074627,0,0,0,0,0,0,231.614715610215,1,0,1
"2017","GHA","Upper West","3","70967/03",45.4675588671161,0,5,NA,1,0,3,0,1,0,1397.89327718558,54.3725,0,0,663.512704136798,54.3725,0,0,0,46.322943122043,1,0,0
"2017","GHA","Central","1","70100/04",440.753325366232,1,2,30,1,1,2,1,1,1,12069.3201321561,1.99609375,NA,0,0,0,0,0,0,1175.44468172184,1,0,1
"2017","GHA","Brong Ahafo","2","70679/02",175.242862542466,0,5,54,1,1,3,1,1,1,10672.0063255414,0,4.04680824742268,0,0,0,0,0,0,1019.10474868495,1,0,1
"2017","GHA","Greater Accra","1","70206/01",966.162132023286,1,3,59,1,1,2,0,0,0,6926.22768613055,0,2.26536494845361,0,0,0,0,0,0,0,0,0,1
"2017","GHA","Northern","3","70788/08",307.892662341397,0,8,49,1,1,4,0,1,0,6055.77421128678,0,0.829558208955224,0,0,0,521.133110122984,1,0,0,0,0,1
"2017","GHA","Ashanti","2","70519/06",546.644723089234,1,4,61,1,1,1,1,1,0,8709.70815461222,10.9169921875,2.71072577319588,0,0,0,0,0,0,2084.53244049194,1,0,1
"2017","GHA","Upper East","3","70826/03",169.14963729537,1,4,39,1,1,2,1,1,1,5090.40970339358,19.854734375,1.02299104477612,0,79.9546689503756,6.552,0,0,0,0,0,0,1
"2017","GHA","Central","1","70127/12",374.847029058763,1,1,30,0,1,1,0,0,1,4951.4326941413,0,NA,1.23574743658931,0,0,0,0,0,0,0,0,1
"2017","GHA","Volta","2","70357/08",287.515084445899,0,5,42,0,0,NA,1,1,0,8615.95494726549,0,0,0,0,0,0,0,0,173.711036707661,1,0,1
"2017","GHA","Greater Accra","1","70259/13",1722.5290582358,1,4,32,1,1,1,1,1,1,7295.2165870902,0,4.35431942251933,0,0,0,0,0,0,1079.3245747436,1,0,1
"2017","GHA","Volta","1","70310/13",783.989047052434,1,5,33,1,1,2,0,1,0,4587.00482333425,6.4873046875,0,0,0,0,173.711036707661,1,0,428.487223878898,1,0,0
"2017","GHA","Upper West","3","70970/08",162.208588390793,0,5,42,0,0,2,0,0,0,4494.90860065166,2.808,0,0,34.2662866930181,2.808,0,0,0,46.322943122043,1,0,0
"2017","GHA","Volta","1","70386/02",265.168934504397,0,1,56,0,0,2,0,1,0,1278.84637462235,0,0,0,0,0,0,0,0,115.807357805108,1,0,1
"2017","GHA","Northern","3","70745/05",215.052314474278,0,8,55,1,0,2,0,1,0,3632.23196665502,0,0.378214925373134,0,0,0,0,0,0,0,0,0,1
"2017","GHA","Brong Ahafo","2","70640/03",454.278007310265,1,7,43,0,0,6,1,1,1,NA,12.48515625,3.15608659793814,NA,0,0,1158.07357805108,0,1,69.4844146830645,1,0,1
"2017","GHA","Volta","1","70305/05",543.290655413529,1,1,77,0,0,1,0,0,0,292.74829537103,0,0,0,0,0,0,0,0,0,0,0,0
"2017","GHA","Volta","2","70335/14",289.755016220549,1,3,75,1,1,4,1,1,1,7865.28177614057,NA,4.04680824742268,0,0,NA,0,0,0,463.22943122043,1,0,1
"2017","GHA","Volta","2","70315/09",262.665316873483,1,2,66,1,1,2,1,1,1,4677.56508648635,0,1.53264827586207,0,0,0,0,0,0,81.0651504635753,1,0,1
"2017","GHA","Volta","3","70399/14",320.38717944696,0,8,66,1,0,4,0,0,0,5706.25027894486,4.68,0,0,57.1104778216969,4.68,0,0,0,0,0,0,0
"2017","GHA","Brong Ahafo","3","70645/14",325.351895991882,1,5,51,1,1,1,0,1,0,3931.89159190863,0,1.78092413793103,0,0,0,0,0,0,46.322943122043,1,0,1
"2017","GHA","Upper West","3","70973/10",160.650925699048,0,7,58,1,0,3,0,0,0,2385.84737725116,0,0.0608224076281287,0,0,0,115.807357805108,1,0,34.7422073415323,1,0,1
"2017","GHA","Ashanti","2","70574/03",1265.65703612079,0,4,36,1,1,2,1,1,1,11879.7847338854,22.791015625,0.351349253731343,0,0,0,0,0,0,822.232240416263,1,0,1
"2017","GHA","Brong Ahafo","2","70680/06",474.532727973379,0,8,40,0,0,1,0,1,0,7756.51977906084,0,0.700602985074627,0,0,0,0,0,0,393.745016537366,1,0,1
"2017","GHA","Ashanti","2","70534/12",420.603073561653,1,2,36,0,0,1,1,0,1,7606.45865226727,6.986328125,2.71072577319588,NA,0,0,0,0,0,590.617524806048,1,0,1
"2017","GHA","Ashanti","2","70580/07",963.695751182156,0,5,45,1,1,2,1,1,0,10144.7349544916,0,0,0,0,0,0,0,0,231.614715610215,1,0,0
"2017","GHA","Greater Accra","4","70239/09",641.848698965625,1,5,64,1,1,2,1,1,0,12684.3620533691,19.9609375,2.71072577319588,0,0,0,0,0,0,1852.91772488172,1,0,1
"2017","GHA","Brong Ahafo","3","70645/04",325.351895991882,1,5,69,1,0,1,0,1,0,9076.87275505473,0.998046875,2.41912053600193,0,0,0,0,0,0,162.130300927151,1,0,1
"2017","GHA","Ashanti","2","70596/04",950.536120196719,0,1,NA,1,0,1,0,1,0,1063.66549955417,0,0,0,0,0,0,0,0,0,0,0,0
"2017","GHA","Upper West","3","70961/07",129.979281858349,0,2,35,0,0,1,0,0,0,2115.20645582119,12.337,0.442692537313433,0,150.54956514664,12.337,0,0,0,34.7422073415323,1,0,1
"2017","GHA","Ashanti","2","70601/10",798.359225876418,0,6,57,1,0,4,1,1,1,12175.1775260279,15.4697265625,3.60144742268041,0,0,0,0,0,0,2015.04802580887,1,0,1
"2017","GHA","Brong Ahafo","2","70680/14",474.532727973379,0,NA,63,1,0,NA,0,1,0,4398.54805459579,0,0,0,0,0,0,0,0,138.968829366129,1,0,1
"2017","GHA","Upper East","3","70834/01",181.683632909371,0,7,56,1,0,2,0,1,0,2746.54605655475,0,0,0,0,0,0,0,0,0,0,0,0
"2017","GHA","Volta","3","70372/08",277.4781821996,0,6,62,0,1,3,0,1,0,4397.85536696439,0,0,0,0,0,0,0,0,0,0,0,0
"2017","GHA","Ashanti","2","70549/03",501.455425980524,1,3,34,1,1,1,1,1,0,3542.12903350109,0,3.60144742268041,0,0,0,0,0,0,463.22943122043,1,0,1
"2017","GHA","Eastern","2","70412/13",819.651805506857,1,5,30,1,1,1,1,0,0,17012.4126887452,15.080078125,2.0292,0,0,0,0,0,0,NA,1,0,1
"2017","GHA","Brong Ahafo","2","70647/08",271.018129361237,1,1,23,1,1,1,1,1,0,4568.78078062622,0,1.2843724137931,0,0,0,0,0,0,1436.01123678333,1,0,1
"2017","GHA","Eastern","2","70401/07",499.260332371084,1,1,80,1,1,2,0,1,0,2071.73960980195,5.694,3.1932,0,69.4844146830645,5.694,0,0,0,0,0,0,1
"2017","GHA","Volta","1","70384/08",521.96411318234,0,6,NA,0,0,1,0,1,0,1470.9069874044,24.336,0,0,296.974484672824,24.336,0,0,0,0,0,0,0
"2017","GHA","Greater Accra","1","70195/10",1072.84494468502,1,2,50,0,0,1,1,1,1,13636.5967285584,20.6171875,1.78092413793103,0,0,0,0,0,0,567.456053245027,1,0,1
"2017","GHA","Northern","3","70724/07",490.436659290098,1,6,39,1,0,2,1,1,0,5008.92019035174,81.62302734375,2.48804536082474,0,859.036770568024,70.395,347.422073415323,1,0,335.841337634812,1,0,1
