"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2018","NGA","South West","Ondo","289027",2431.38745117188,0,4,75,1,0,2,1,0,0,3243.97353725995,0.34263959390863,0,0,95.498259958869,22.8426395939086,0,0,0,0,0,0,0
"2018","NGA","South West","Ondo","289028",2431.38745117188,0,6,NA,1,1,1,0,0,0,4415.757898399,0,0,0,0,0,NA,1,0,2323.79099233248,1,0,0
"2018","NGA","South West","Ondo","289030",2431.38745117188,0,5,49,1,0,3,1,0,0,NA,0,0,0,0,0,NA,1,0,1452.3693702078,1,0,1
"2018","NGA","South West","Ondo","289031",2431.38745117188,0,6,35,1,1,2,1,0,0,NA,0,0,0,0,0,238.745649897172,1,0,2323.79099233248,1,0,0
"2018","NGA","South West","Ondo","289032",2431.38745117188,0,5,79,1,1,6,1,0,0,6154.06703551612,0,0,0,0,0,1432.47389938303,1,1,0,0,0,0
"2018","NGA","South West","Ondo","289034",2431.38745117188,0,3,85,1,0,3,0,0,0,10519.9291533024,0,0,0,0,0,1909.96519917738,0,0,0,0,0,0
"2018","NGA","South West","Ondo","289035",2431.38745117188,0,4,NA,1,0,2,1,0,0,15945.9811203987,0.0513959390862944,0,0,14.3247389938303,3.42639593908629,0,0,0,0,0,0,0
"2018","NGA","South West","Ondo","289036",2431.38745117188,0,8,42,1,1,2,1,0,0,1658.67607181132,0.171319796954315,0,0,47.7491299794345,11.4213197969543,0,1,0,2033.31711829092,1,0,0
"2018","NGA","South West","Ondo","289037",5554.2099609375,0,1,40,1,1,2,0,0,0,1052.27453947063,0,0,0,0,0,171.896867925964,1,0,0,0,0,0
"2018","NGA","South West","Ondo","289038",5554.2099609375,0,1,96,0,0,1,0,0,0,653.732500911113,0,0,0,0,0,0,0,0,0,0,0,0
"2018","NGA","South West","Osun","289040",5554.2099609375,1,2,52,1,1,2,0,0,0,3108.19886552678,0,0,0,0,0,0,0,0,348.568648849872,1,0,0
"2018","NGA","South West","Osun","289041",5554.2099609375,1,1,23,1,1,1,0,0,0,892.272075549033,0,0.54,0,0,0,0,0,0,580.94774808312,1,0,0
"2018","NGA","South West","Ondo","289042",5554.2099609375,0,10,40,1,1,4,1,0,0,10052.6243345703,0,0,1.89969230769231,0,0,477.491299794345,1,1,0,0,0,0
"2018","NGA","South West","Ondo","289043",5554.2099609375,0,5,45,1,1,3,1,0,0,2360.53463748987,0,0,0,0,0,0,1,0,0,0,0,1
"2018","NGA","South West","Ondo","289044",5554.2099609375,0,7,42,1,1,3,0,0,0,2248.34736696497,0.513959390862944,0,0,143.247389938303,34.2639593908629,0,1,0,2904.7387404156,1,0,0
"2018","NGA","South West","Ondo","289046",5554.2099609375,0,2,68,1,1,2,0,0,0,1440.11376017974,0,0,0,0,0,0,0,0,0,0,0,0
"2018","NGA","South West","Ondo","289047",5554.2099609375,0,1,45,0,1,2,0,0,0,2275.67260274475,0,0,0,0,0,0,0,0,2904.7387404156,1,0,0
"2018","NGA","South West","Ondo","289048",5554.2099609375,0,3,35,1,0,2,0,0,0,2733.62495859869,0,0,1.04030769230769,0,0,0,0,0,2904.7387404156,1,0,0
"2018","NGA","South West","Ondo","289049",5429.732421875,1,1,23,0,1,1,0,0,0,1422.7251186789,0.0685279187817259,0,0,19.0996519917738,4.56852791878173,0,0,0,290.47387404156,1,0,0
"2018","NGA","South West","Ondo","289050",5429.732421875,1,4,38,0,1,1,1,0,0,3466.42767274035,0.0856598984771574,0,1.62830769230769,23.8745649897172,5.71065989847716,0,0,0,0,0,0,0
"2018","NGA","South West","Ondo","289051",5429.732421875,1,4,31,1,1,2,1,0,0,2746.9817752176,0,0,0.949846153846154,0,0,0,0,0,0,0,0,1
"2018","NGA","South West","Ondo","289052",5429.732421875,1,5,28,1,1,1,1,0,0,4273.9817629503,0,0,1.26646153846154,0,0,0,1,0,0,0,0,1
"2018","NGA","South West","Ondo","289053",5429.732421875,1,2,25,1,1,1,1,0,0,3122.19678007654,0.359771573604061,0,0,100.273172956812,23.9847715736041,0,0,0,2033.31711829092,1,0,0
"2018","NGA","South West","Ondo","289054",5429.732421875,1,5,35,1,1,3,1,0,0,2563.39612704102,0.308375634517766,0,0,85.9484339629821,20.5583756345178,114.597911950643,1,0,2178.5540553117,1,0,0
"2018","NGA","South West","Ondo","289055",5429.732421875,1,7,51,1,0,2,0,0,0,7136.67033904675,0,0,1.35692307692308,0,0,0,1,0,1452.3693702078,1,0,0
"2018","NGA","South West","Ondo","289056",5429.732421875,1,3,50,0,1,2,1,0,0,1985.60942191845,0,0,0,0,0,0,0,0,290.47387404156,1,0,1
"2018","NGA","South West","Ondo","289058",5429.732421875,1,3,29,1,1,2,0,0,0,2303.98244882306,0.856598984771574,0,0,238.745649897172,57.1065989847716,0,0,0,1161.89549616624,1,0,0
"2018","NGA","South West","Ondo","289059",5429.732421875,1,7,40,1,1,3,0,0,0,3272.05158098505,0,0,0,0,0,171.896867925964,0,1,1742.84324424936,1,0,0
"2018","NGA","South West","Ondo","289061",13080.6123046875,0,3,35,0,0,1,0,0,0,1658.86140840016,0,0,0,0,0,0,0,0,2614.26486637404,1,0,0
"2018","NGA","South West","Ondo","289062",13080.6123046875,0,5,35,1,1,2,0,0,0,5272.3634340692,0,0,0,0,0,477.491299794345,1,0,2323.79099233248,1,0,0
"2018","NGA","South West","Ondo","289063",13080.6123046875,0,3,65,1,1,2,0,0,0,4559.48514378475,0,0,NA,0,0,190.996519917738,1,0,5809.4774808312,1,0,0
"2018","NGA","South West","Ondo","289064",13080.6123046875,0,2,35,0,0,2,0,0,0,1488.12474074015,0,0,0,0,0,0,0,0,0,0,0,0
"2018","NGA","South West","Ondo","289065",13080.6123046875,0,1,70,1,1,2,0,0,0,2669.76423222282,0,0,0,0,0,0,0,0,4357.1081106234,1,0,0
