"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2014","GTM","Ii. Norte","Baja Verapaz","1221",166,0,5,58,1,0,2,1,1,0,8827.96117906925,112.5,0,0,760.856226649269,112.5,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1222",166,0,4,22,1,0,1,0,1,0,6468.54602022987,81,0,0,1132.15406525411,81,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1223",166,0,3,24,1,1,1,0,1,0,5684.35686929669,81,0,0,1095.63296637495,81,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1224",166,0,3,39,1,1,2,1,0,0,6476.40820123858,135,0.3888,0,1217.36996263883,135,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1225",166,0,6,39,1,1,2,1,0,0,8868.03294033945,146.25,2.6352,0,836.941849314196,146.25,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1226",166,0,3,54,1,0,1,0,1,0,6372.67813567206,72,0.3456,0,NA,72,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1227",166,0,6,67,1,0,1,0,0,0,7851.52902153602,180,0,0,1521.71245329854,180,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1228",166,0,2,72,1,0,1,0,0,0,5817.25309021809,191.25,0.9936,0,1065.19871730898,191.25,0,0,0,527.52698381016,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1229",166,0,5,29,1,0,1,0,1,0,8100.07538890812,108,0.9936,0,NA,108,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1230",115,0,9,39,1,0,3,0,1,0,9645.88162271721,157.5,1.512,0,1521.71245329854,157.5,0,0,0,263.76349190508,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1231",115,0,3,21,1,1,2,0,0,0,8631.40665385152,81,2.1168,0,913.027471979123,81,0,0,0,659.4087297627,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1232",115,0,5,35,1,0,1,0,0,0,6541.84183673041,112.5,1.5984,0,836.941849314196,112.5,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1233",115,0,4,22,1,1,1,0,0,0,9033.39236026455,108,1.08,0,913.027471979123,108,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1234",115,0,5,52,1,0,1,0,1,0,16574.4920413277,108,2.1168,0,730.421977583298,108,0,0,0,1055.05396762032,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1235",115,0,6,41,1,1,2,0,1,0,7760.22627433811,112.5,0,0,760.856226649269,112.5,0,0,0,131.88174595254,1,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1236",115,0,2,78,1,0,1,0,0,0,3430.70072596155,45,0,0,243.473992527766,45,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1237",115,0,5,63,1,1,1,1,1,0,15527.0466359738,168.75,0,0,913.027471979123,168.75,0,0,0,263.76349190508,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1238",115,0,4,25,1,1,1,0,0,0,9687.47509644071,90,1.296,0,532.599358654488,90,0,0,0,263.76349190508,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1239",115,0,4,42,1,0,2,0,1,0,8400.35997969236,67.6363636363636,1.3824,0,760.856226649269,67.5,0,0,0,263.76349190508,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1240",140,0,7,36,1,1,3,0,0,0,8991.54526779884,67.5,0,0,456.513735989561,67.5,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1241",140,0,8,44,1,0,1,0,1,0,7423.92782215913,101.25,0,0,608.684981319415,101.25,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1242",140,0,4,63,1,0,1,0,1,0,7459.18082732721,101.25,0,0,608.684981319415,101.25,0,0,0,659.4087297627,1,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1243",140,0,3,68,1,1,2,0,1,0,7639.25013430088,337.5,0,0,913.027471979123,337.5,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1244",140,0,2,69,1,0,2,0,1,0,5712.76216842493,101.25,0,0,760.856226649269,101.25,0,0,0,395.64523785762,1,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1245",140,0,4,35,1,0,1,1,0,0,8163.73369320444,146.25,0.3888,0,913.027471979123,146.25,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1246",140,0,3,38,0,0,3,1,1,0,6610.31889712885,112.5,0.8208,0,760.856226649269,112.5,0,0,0,263.76349190508,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1247",140,0,NA,59,1,0,3,0,1,0,14714.1985671702,180,0,0,608.684981319415,180,0,0,0,791.29047571524,1,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1248",140,0,8,47,1,1,2,0,0,0,18439.0970341028,135,0.216,0,456.513735989561,135,0,0,0,NA,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1249",140,0,2,51,1,1,1,0,1,0,8555.06741244438,112.5,0.864,0,456.513735989561,112.5,0,0,0,NA,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1250",139,0,8,50,1,0,1,0,0,0,6240.79638971952,67.5,0,0,365.210988791649,67.5,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1251",139,0,5,28,1,1,2,0,1,0,7652.18469015391,450,0,0,304.342490659707,450,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1252",139,0,8,64,1,1,1,0,1,0,10601.2634246465,101.25,0,0,1369.54120796868,101.25,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1253",139,0,5,28,1,0,1,0,1,0,3751.52843486533,180,0,0,1217.36996263883,180,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1254",139,0,5,40,1,0,1,0,0,0,3887.72169943555,78.75,0,0,365.210988791649,78.75,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1255",139,0,5,27,1,1,1,0,0,0,6450.03185204807,118.125,0,0,684.770603984342,118.125,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1256",139,0,3,NA,1,0,1,0,0,0,2592.74440167849,20.25,0,0,365.210988791649,20.25,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1257",139,0,3,NA,1,0,1,0,1,0,7860.65929625581,135,0,0,1826.05494395825,135,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1258",139,0,5,43,1,1,2,0,0,0,6939.00878704133,162,0,0,486.947985055532,162,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1259",139,0,4,32,1,0,1,0,1,0,9219.29489830919,78.75,0,0,1217.36996263883,78.75,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1260",102,0,5,65,1,0,3,0,1,0,12353.2616958775,28.125,0,0,380.428113324634,28.125,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1261",102,0,2,34,0,0,1,0,1,0,7227.62691568362,22.5,0,0,182.605494395825,22.5,0,0,0,316.516190286096,1,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1262",102,0,5,28,1,1,1,0,0,0,7749.57428716502,168.75,0,0,2282.56867994781,168.75,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1263",102,0,5,44,1,1,1,0,1,0,14492.7894052153,27,0,0,243.473992527766,27,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1264",102,0,4,62,1,0,1,0,0,0,4481.95041244863,90,0,0,304.342490659707,90,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1265",102,0,8,41,1,1,1,0,0,0,8144.7122875382,90,0,0,304.342490659707,90,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1266",102,0,NA,68,1,0,1,0,1,0,5960.80129831259,90,0,0,304.342490659707,90,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1267",102,0,6,38,1,1,1,0,1,0,9681.38824662751,2.25,0.648,0,182.605494395825,2.25,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1268",102,0,7,45,1,1,4,0,1,0,12676.8792109457,141.75,0,0,1917.35769115616,141.75,0,0,0,263.76349190508,1,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1269",102,0,7,32,0,1,2,0,1,0,7867.50700229566,67.5,0,0,456.513735989561,67.5,0,0,0,659.4087297627,1,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1270",102,0,3,56,1,1,2,0,1,0,5469.03455715494,90,0,0,304.342490659707,90,0,0,0,263.76349190508,1,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1271",136,0,3,63,1,1,4,1,1,1,14910.4994736457,18,2.6784,0,152.171245329854,18,131.88174595254,1,1,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1272",136,0,5,69,1,1,3,1,0,1,15695.7030995478,67.5,3.024,6.40909090909091,152.171245329854,67.5,659.4087297627,1,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1273",136,0,5,31,1,1,4,1,0,1,19056.6586713998,90,4.7088,6.40909090909091,304.342490659707,90,263.76349190508,1,0,0,0,1,1
"2014","GTM","Ii. Norte","Baja Verapaz","1274",136,0,5,47,1,1,3,1,0,1,7232.69929052795,90,2.7648,0,304.342490659707,90,0,0,0,131.88174595254,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1275",136,0,6,42,1,1,2,1,1,1,13823.9967819906,67.5,2.16,0,456.513735989561,67.5,659.4087297627,1,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1276",136,0,3,26,1,1,1,1,0,1,6205.79700329365,40.5,0.864,0,273.908241593737,40.5,0,0,1,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1277",136,0,4,52,1,0,1,1,0,0,9020.96504189595,101.25,2.7648,0,1369.54120796868,101.25,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1278",136,0,4,42,1,1,3,1,1,1,6466.0098328077,81,3.888,0,1095.63296637495,81,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1279",136,0,4,32,1,1,3,1,1,0,9626.09936082433,60.75,1.5984,3.33272727272727,319.559615192693,60.75,197.82261892881,1,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1280",136,0,2,57,1,0,3,1,1,0,6324.99781213537,288,1.1664,0,1947.79194022213,288,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1281",192,0,6,47,1,1,3,1,1,1,32620.4426238763,135,4.752,NA,2282.56867994781,135,NA,1,1,395.64523785762,1,1,1
"2014","GTM","Ii. Norte","Baja Verapaz","1282",192,0,2,89,0,0,1,1,1,1,6183.98579146304,45,1.6416,0,304.342490659707,45,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1283",192,0,5,71,0,1,3,1,0,1,18600.6521728947,225,1.1664,6.40909090909091,304.342490659707,225,0,0,0,791.29047571524,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1284",192,0,6,29,1,1,3,0,1,0,9202.80968006512,112.5,0.648,0,913.027471979123,112.5,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1285",192,0,5,32,1,1,4,1,0,0,12036.4918868492,202.5,1.8576,2.05090909090909,684.770603984342,202.5,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1286",192,0,2,35,0,1,NA,1,0,0,14646.9896004829,0,4.7088,1.28181818181818,0,0,1318.8174595254,1,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1287",192,0,6,44,1,1,4,1,1,1,NA,0,4.9248,NA,0,0,2637.6349190508,1,1,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1288",192,0,NA,64,0,0,2,1,1,0,NA,407.727272727273,0.9072,0,NA,405,1318.8174595254,1,0,395.64523785762,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1289",192,0,7,57,1,1,3,1,1,1,15800.9548775676,135,4.104,6.40909090909091,913.027471979123,135,1055.05396762032,1,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1290",192,0,5,75,0,1,4,1,1,0,14714.4521859124,112.5,1.5552,0.769090909090909,760.856226649269,112.5,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1291",192,0,5,35,1,1,4,1,0,1,14566.338840458,0,4.32,6.40909090909091,0,0,989.113094644049,1,0,0,0,1,1
"2014","GTM","Ii. Norte","Baja Verapaz","1292",192,0,4,53,0,1,2,1,1,1,24374.5364581938,22.5,5.7888,3.07636363636364,152.171245329854,22.5,1978.2261892881,1,1,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1303",98,0,5,44,1,1,1,1,0,1,20950.6834382721,121.5,3.24,6.40909090909091,821.72472478121,121.5,659.4087297627,1,0,395.64523785762,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1304",98,0,6,40,1,0,2,0,0,0,13103.9731728381,121.5,1.5552,0,410.862362390605,121.5,0,0,0,527.52698381016,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1305",98,0,3,71,1,0,2,1,0,0,5775.6596164946,88.2,1.296,0,596.511281693027,88.2,0,0,0,158.258095143048,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1306",98,0,5,42,0,1,2,1,1,0,10973.322119478,121.5,1.8576,0,410.862362390605,121.5,0,0,0,791.29047571524,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1307",98,0,2,53,1,0,1,1,1,1,6734.5920808149,0,1.8576,0,0,0,0,0,0,131.88174595254,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1308",98,0,1,69,0,0,1,0,1,0,3033.28015690842,54,0,0,365.210988791649,54,0,0,0,395.64523785762,1,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1309",98,0,5,43,0,0,2,1,1,0,8772.41867452385,101.25,2.5056,0,684.770603984342,101.25,0,0,0,131.88174595254,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1310",98,0,5,40,1,0,2,1,1,1,9322.01048890684,126,2.4624,0,395.64523785762,126,0,1,0,158.258095143048,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1311",98,0,10,64,1,0,3,1,1,1,20714.0571517841,108,0,0,547.816483187474,108,0,1,0,989.113094644049,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1312",98,0,5,51,1,1,3,1,1,1,NA,67.5,NA,6.40909090909091,913.027471979123,67.5,2637.6349190508,1,1,0,0,1,1
"2014","GTM","Ii. Norte","Baja Verapaz","1313",98,0,2,82,0,0,3,1,1,1,10063.8453098899,18,2.16,0,456.513735989561,18,0,0,0,0,0,1,1
"2014","GTM","Ii. Norte","Baja Verapaz","1333",101,0,5,42,1,1,4,1,1,1,19287.4517268168,90,2.16,6.40909090909091,608.684981319415,90,1055.05396762032,1,0,131.88174595254,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1334",101,0,4,30,1,1,2,1,0,1,16317.069017978,0,2.1168,6.40909090909091,0,0,0,0,0,791.29047571524,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1335",101,0,9,57,0,1,3,1,0,1,23027.3136995401,315,4.0176,0,2130.39743461795,315,0,0,0,659.4087297627,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1336",101,0,6,39,1,1,2,1,0,1,14000.261807831,67.5,1.728,0,913.027471979123,67.5,0,0,0,1107.80666600134,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1337",101,0,4,64,1,1,4,1,0,0,13624.3988318662,67.5,3.8448,0,913.027471979123,67.5,0,0,0,659.4087297627,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1338",101,0,2,21,1,1,1,1,0,0,6228.36907135091,21.6,1.0368,0,243.473992527766,21.6,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1339",101,0,5,55,1,1,2,1,1,0,17384.8039227091,85.5,1.0368,0,1156.50146450689,85.5,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1340",101,0,5,35,1,1,1,1,1,0,15623.4217580161,67.5,1.1232,6.40909090909091,913.027471979123,67.5,0,0,0,1318.8174595254,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1341",101,0,5,32,1,1,2,1,1,1,17907.7657691594,45,2.376,6.40909090909091,608.684981319415,45,1318.8174595254,1,0,461.58611083389,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1342",101,0,6,46,1,1,2,1,1,1,23905.5954038356,67.5,1.2528,6.40909090909091,913.027471979123,67.5,659.4087297627,1,0,659.4087297627,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1343",397,0,5,38,1,1,2,1,1,0,12099.6429536611,11.25,2.2896,0,152.171245329854,11.25,0,0,0,131.88174595254,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1344",397,0,5,33,1,1,2,1,0,0,11892.4364412703,45,0.4752,0,456.513735989561,45,0,0,0,1318.8174595254,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1345",397,0,3,22,1,1,1,0,0,0,4195.8684712285,22.5,1.2528,0,121.736996263883,22.5,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1346",397,0,4,29,1,1,1,1,1,0,10868.8311976848,112.5,1.8576,0,1521.71245329854,112.5,1120.99484059659,1,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1347",397,0,4,40,1,1,1,1,1,0,11149.3335265762,81,2.6352,NA,1095.63296637495,81,659.4087297627,1,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1348",397,0,4,39,1,1,2,0,0,0,6703.39697552228,108,0,0,1460.8439551666,108,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1349",397,0,8,43,1,1,2,1,1,0,13388.0261641205,324,0,0,1217.36996263883,324,0,0,0,263.76349190508,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1350",397,0,5,61,1,1,2,1,1,0,9584.50588710084,202.5,1.0368,0,1217.36996263883,202.5,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1351",397,0,4,34,1,1,2,1,0,0,12143.7726148068,43.2,3.5856,0,304.342490659707,43.2,0,0,0,1318.8174595254,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1352",397,0,5,NA,1,1,3,0,0,0,8586.00889899478,67.5,3.8448,0,456.513735989561,67.5,0,0,0,659.4087297627,1,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1365",132,0,3,55,1,1,2,0,0,0,6843.39452122574,450,0,0,304.342490659707,450,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1366",132,0,7,35,1,1,3,0,1,0,7024.73192191048,67.5,2.0304,0,456.513735989561,67.5,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1367",132,0,3,61,1,0,1,0,1,0,4895.09534351918,45,0,0,243.473992527766,45,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1368",132,0,6,30,1,1,1,0,1,0,9439.94320403748,90,0,0,365.210988791649,90,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1369",132,0,3,26,0,1,1,0,0,0,4774.62644096638,22.5,0,0,152.171245329854,22.5,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1370",132,0,4,23,1,0,1,0,1,0,5084.54854395485,45,0,0,243.473992527766,45,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1371",132,0,5,32,1,1,2,0,1,0,4772.09025354421,45,0.5184,0,243.473992527766,45,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1372",132,0,8,45,0,1,2,0,0,0,10978.1408755801,101.25,2.376,0,547.816483187474,101.25,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1373",132,0,3,NA,1,0,1,0,0,0,3623.95820753047,45,1.1664,0,182.605494395825,45,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1374",132,0,8,48,1,1,3,0,1,0,8857.12733442414,22.5,1.8576,0,60.8684981319415,22.5,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1375",132,0,5,46,1,1,3,1,1,0,13467.1552116921,45,1.8576,0,304.342490659707,45,0,0,1,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1376",115,0,5,30,1,0,2,0,1,0,5525.84515541142,90,0,0,152.171245329854,90,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1377",115,0,8,65,1,0,1,0,1,0,4945.56547322025,180,0,0,243.473992527766,180,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1378",115,0,NA,43,1,1,1,0,0,0,9666.42474083674,33.75,2.16,0,91.3027471979123,33.75,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1379",115,0,3,24,1,0,1,0,0,0,3682.54413698246,33.75,0,0,228.256867994781,33.75,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1380",115,0,7,29,1,1,1,0,1,0,6877.63305142496,67.5,0,0,913.027471979123,67.5,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1381",115,0,3,64,1,0,1,0,1,0,4688.64968735501,67.5,0,0,913.027471979123,67.5,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1382",115,0,5,58,1,0,2,0,0,0,8949.69817533313,202.5,0.432,0,1369.54120796868,202.5,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1383",115,0,7,30,1,0,1,0,0,0,4976.25334102843,90,0,0,243.473992527766,90,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1384",115,0,6,21,1,1,1,0,0,0,4962.81154769096,90,0,0,608.684981319415,90,0,0,0,395.64523785762,1,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1385",115,0,6,28,1,1,1,0,0,0,4088.58774327095,90,0,0,608.684981319415,90,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1386",115,0,3,20,1,1,1,0,0,0,3711.45667359513,90,0.432,0,304.342490659707,90,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1387",115,0,8,41,1,0,1,0,0,0,5846.41924557298,90,0.648,0,608.684981319415,90,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1388",143,0,7,54,1,1,1,0,0,0,7036.90562153687,99,0,0,456.513735989561,99,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1389",143,0,4,34,1,0,1,0,0,0,5474.86778822592,337.5,0,0,1141.2843399739,337.5,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1390",143,0,4,28,1,1,1,0,0,0,7161.43242396513,67.5,0.6912,0,182.605494395825,67.5,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1391",143,0,12,44,1,1,2,0,0,0,18606.4854039656,168.75,0,0,913.027471979123,168.75,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1392",143,0,5,34,1,1,1,0,1,0,4361.48150989583,56.25,0,0,152.171245329854,56.25,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1393",143,0,5,25,1,1,1,0,0,0,5437.33221437789,9,0,0,228.256867994781,9,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1394",143,0,8,59,1,0,2,0,0,0,6715.57067514866,90,3.24,0,608.684981319415,90,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1395",143,0,7,29,1,0,1,0,1,0,5653.41538274628,67.5,0,0,913.027471979123,67.5,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1396",143,0,8,38,1,0,1,0,0,0,6050.83595179942,67.5,0,0,304.342490659707,67.5,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Baja Verapaz","1397",143,0,6,57,1,0,2,1,1,0,8687.45639588135,90,2.3328,0,456.513735989561,90,0,0,0,0,0,0,1
"2014","GTM","Ii. Norte","Baja Verapaz","1398",143,0,4,29,1,1,1,0,0,0,5322.18930541164,90,0,0,304.342490659707,90,0,0,0,0,0,0,0
"2014","GTM","Ii. Norte","Alta Verapaz","1399",887,1,3,26,0,1,1,0,1,0,10021.9982174242,0,3.1536,6.40909090909091,0,0,0,0,0,461.58611083389,1,0,1
"2014","GTM","Ii. Norte","Alta Verapaz","1400",887,1,4,43,1,1,3,1,1,1,17548.3880114387,73.125,3.1536,6.40909090909091,304.342490659707,73.125,0,0,0,659.4087297627,1,1,1
"2014","GTM","Ii. Norte","Alta Verapaz","1401",887,1,11,44,1,1,1,0,1,0,15195.566939897,40.5,3.1536,0,547.816483187474,40.5,0,0,0,131.88174595254,1,0,1
"2014","GTM","Ii. Norte","Alta Verapaz","1402",887,1,4,31,1,1,3,1,0,0,9049.11672228197,0.136363636363636,0,3.33272727272727,0,0,0,0,0,593.46785678643,1,0,0
"2014","GTM","Ii. Norte","Alta Verapaz","1403",887,1,4,52,1,1,4,1,1,1,37207.898433087,0,12.6144,6.40909090909091,0,0,2637.6349190508,0,1,79.129047571524,1,1,1
"2014","GTM","Ii. Norte","Alta Verapaz","1404",887,1,1,57,0,0,1,0,0,0,7246.39470260764,60.75,1.728,0,547.816483187474,60.75,0,0,0,118.693571357286,1,0,1
"2014","GTM","Ii. Norte","Alta Verapaz","1405",887,1,5,49,0,1,4,0,1,0,17383.0285915136,146.795454545455,3.1536,6.40909090909091,365.210988791649,146.25,0,1,0,39.564523785762,1,0,1
"2014","GTM","Ii. Norte","Alta Verapaz","1406",887,1,4,57,0,1,4,1,1,1,21783.0601502263,2.25,0,6.40909090909091,30.4342490659708,2.25,0,0,0,593.46785678643,1,0,1
"2014","GTM","Ii. Norte","Alta Verapaz","1407",887,1,4,39,1,0,4,1,0,1,23493.7185664761,0,8.1648,6.40909090909091,0,0,1978.2261892881,0,1,0,0,1,1
"2014","GTM","Ii. Norte","Alta Verapaz","1408",887,1,5,33,1,0,NA,1,1,1,21090.4273652333,5.4,9.5904,6.40909090909091,30.4342490659708,5.4,0,0,0,263.76349190508,1,0,1
"2014","GTM","Ii. Norte","Alta Verapaz","1409",887,1,4,33,1,1,4,1,1,1,26147.3314662866,0,1.296,NA,0,0,NA,0,1,0,0,0,1
"2014","GTM","Ii. Norte","Alta Verapaz","1410",887,1,4,30,1,1,2,1,1,1,28242.7295144786,0.409090909090909,4.32,6.40909090909091,0,0,1318.8174595254,0,1,0,0,0,1
"2014","GTM","Ii. Norte","Alta Verapaz","1411",675,1,5,63,0,1,4,1,1,1,NA,22.5,4.6224,6.40909090909091,76.0856226649269,22.5,0,1,0,659.4087297627,1,0,1
