"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2019","KHM","Banteay Meanchey","Mongkol Borei","100307",580.5624,0,5,36,1,1,1,0,1,0,7148.62066300596,21.6,1.06338461538462,0,231.505113047582,21.6,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100308",580.5624,0,4,39,1,1,2,1,0,0,5969.48795388361,21.6,1.12984615384615,0,231.505113047582,21.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100309",580.5624,0,5,45,1,1,1,1,0,0,5172.21006733807,32.4,1.12984615384615,0,347.257669571374,32.4,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100310",580.5624,0,3,55,1,1,1,1,0,1,4654.02445596657,21.6,1.99384615384615,0,231.505113047582,21.6,NA,1,0,NA,NA,1,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100401",466.1092,1,3,54,1,1,1,1,0,0,10587.5005033761,28.8,1.32923076923077,0,308.673484063443,28.8,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100402",466.1092,1,NA,72,1,1,NA,1,0,1,27406.0897383796,NA,14.6215384615385,2.7310265060241,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100403",466.1092,1,3,23,1,1,1,1,0,0,11228.2552107111,0,0.830769230769231,2.7310265060241,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100404",466.1092,1,5,45,1,1,2,1,0,1,8929.15221024526,0,2.65846153846154,2.04826987951807,0,0,NA,1,1,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100405",466.1092,1,2,29,1,1,1,1,0,1,6287.42164246895,0,4.65230769230769,1.36551325301205,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100406",466.1092,1,3,34,1,1,1,1,0,0,5046.8114644373,21.6,1.99384615384615,0,231.505113047582,21.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100407",466.1092,1,4,74,0,1,1,1,0,1,6889.59216429605,21.6,3.32307692307692,1.36551325301205,231.505113047582,21.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100408",466.1092,1,2,61,1,1,2,1,1,0,11679.9474090573,0,3.98769230769231,3.07240481927711,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100409",466.1092,1,3,53,1,1,2,1,1,1,22470.4007282051,0,6.64615384615385,NA,0,0,NA,1,0,NA,NA,1,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100410",466.1092,1,2,47,0,1,2,1,1,1,9874.46475518955,32.4,3.65538461538462,0,347.257669571374,32.4,NA,1,0,NA,NA,1,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100501",573.0864,1,2,64,1,0,1,1,1,0,6902.58217341706,21.6,1.2096,0,231.505113047582,21.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100502",573.0864,1,3,21,1,1,1,1,0,0,10404.3542361651,0,3.888,4.43791807228916,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100503",573.0864,1,5,43,1,1,1,1,1,0,11028.6463576834,21.6,0.166153846153846,0,231.505113047582,21.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100504",573.0864,1,4,43,1,1,1,1,0,0,6214.36891790727,27.72,1.19630769230769,0,297.098228411064,27.72,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100505",573.0864,1,5,53,1,1,2,1,0,1,12143.8579328143,31.32,5.31692307692308,0,297.098228411064,27.72,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100506",573.0864,1,3,76,1,0,1,1,0,0,7408.42084542603,25.56,1.32923076923077,0,246.938787250755,23.04,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100507",573.0864,1,5,69,1,1,3,1,1,0,18744.1973197526,23.328,6.22744615384615,0,231.505113047582,21.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100508",573.0864,1,5,33,1,1,1,1,0,0,11559.0502944658,22.752,1.08332307692308,0,231.505113047582,21.6,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100509",573.0864,1,4,25,1,1,1,1,0,0,9353.3210229291,3.6,0.770953846153846,1.0651003373494,38.5841855079304,3.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100510",573.0864,1,4,67,0,0,2,1,1,0,10642.2900467974,22.752,1.24283076923077,0,231.505113047582,21.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100601",370.0612,1,3,74,0,1,2,1,0,0,11191.857462382,2.88,3.37624615384615,0.955859277108434,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100602",370.0612,1,4,65,0,0,1,1,1,0,10708.5262319193,9.36,1.9008,1.24261706024096,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100603",370.0612,1,5,50,1,1,2,1,1,1,21818.8424489279,2.304,8.04184615384615,1.25627219277108,0,0,NA,1,1,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100604",370.0612,1,5,66,1,1,2,0,1,1,12659.471265152,1.152,6.67938461538462,1.16068626506024,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100605",370.0612,1,5,57,0,1,1,1,1,0,10591.3589219269,NA,2.16,2.21895903614458,0,0,NA,1,0,NA,NA,0,1
